unit,cycle,day,fault_mode,severity_level,avg_detectivity,NETD_mK,SiTF,signal_gain,read_noise_index,label
IRCLT-0006,32,79,normal,normal,28881163714.42508,15.952612566394514,0.9522399222115968,0.9522399222115968,0.9956352393505716,normal
IRCLT-0006,33,82,normal,normal,29582538530.99937,14.34705234195219,0.942780027982838,0.942780027982838,0.9816434918628952,normal
IRCLT-0006,34,86,normal,normal,29689394324.29813,14.35810714496754,0.9553170467613492,0.9553170467613492,0.9926360702867536,normal
IRCLT-0006,35,90,normal,normal,28412784894.743515,14.865522334272333,0.9659002848565692,0.9659002848565692,0.9878426499896134,normal
IRCLT-0006,36,91,normal,normal,29752574436.275658,15.516690216582669,0.9203011434904322,0.9203011434904322,1.007903282249249,normal
IRCLT-0006,37,95,normal,normal,29969243255.505432,14.81971227703745,0.9516810500762088,0.9516810500762088,1.0112561972376146,normal
IRCLT-0006,38,96,normal,normal,26123844705.9588,14.6671140887798,0.9559290856511928,0.9559290856511928,0.9998854141988308,normal
IRCLT-0006,39,97,normal,normal,29537294184.37521,14.367501192769929,0.9553170489201476,0.9553170489201476,0.9834020536413552,normal
IRCLT-0006,40,101,normal,normal,27172362910.07492,15.225653968712251,0.9525128288214012,0.9525128288214012,1.0082628877665472,normal
IRCLT-0006,41,106,normal,normal,29743778248.41748,14.671896581796268,0.93477624169147,0.93477624169147,0.9983048856705156,normal
IRCLT-0006,42,110,normal,normal,28337729200.635468,14.797062502043618,0.9427800559750568,0.9427800559750568,1.0090744068955,normal
IRCLT-0006,43,112,normal,normal,29628831292.670387,15.61467318420572,0.924033320461977,0.924033320461977,1.017905018786803,normal
IRCLT-0006,44,114,normal,normal,27340135061.128605,14.586769483624549,0.9369948984807132,0.9369948984807132,1.001429402063556,normal
IRCLT-0006,45,115,normal,normal,28905875728.82632,15.221151684047292,0.9542310899079288,0.9542310899079288,0.9943503317324612,normal
IRCLT-0006,46,119,normal,normal,28400102355.378147,15.491551729181582,0.9255222632118412,0.9255222632118412,1.0112062094255188,normal
IRCLT-0006,47,120,normal,normal,27951548315.85197,15.382713038280771,0.9301333927113884,0.9301333927113884,1.0138875450537062,normal
IRCLT-0006,48,121,normal,normal,30873601834.93465,15.392598850426804,0.9230287748677526,0.9230287748677526,1.0169780521240412,normal
IRCLT-0006,49,123,normal,normal,29240951465.507385,14.637619910041684,0.9372397508684972,0.9372397508684972,1.0046691722212904,normal
IRCLT-0006,50,125,normal,normal,31023910122.60635,15.184547132658894,0.948817641124835,0.948817641124835,0.9864516659327964,normal
IRCLT-0006,51,128,normal,normal,33026083291.9771,14.43902631100752,0.9572159418713114,0.9572159418713114,0.9908955987302508,normal
IRCLT-0006,52,130,normal,normal,27114085786.717552,15.11037483125077,0.9300837113185448,0.9300837113185448,1.011936179068184,normal
IRCLT-0006,53,131,normal,normal,30546920148.99127,14.060113128792306,0.9256131073241854,0.9256131073241854,1.0146520263628132,normal
IRCLT-0006,54,134,normal,normal,27704141366.74905,14.841708047093103,0.9268315773966088,0.9268315773966088,1.010945956298731,normal
IRCLT-0006,55,136,normal,normal,27551929670.21737,15.524932635335482,0.9469481981685404,0.9469481981685404,1.0092771867528634,normal
IRCLT-0006,56,138,normal,normal,31166425540.156727,15.406038031171342,0.9487774375844532,0.9487774375844532,0.996474177234852,normal
IRCLT-0006,57,142,normal,normal,27949496103.100376,14.960521022740869,0.9607971450059408,0.9607971450059408,0.9980318000731556,normal
IRCLT-0006,58,145,normal,normal,29483296357.814835,15.390918981162532,0.9449979046695832,0.9449979046695832,1.0088291147627486,normal
IRCLT-0006,59,149,normal,normal,28514192312.4525,15.941626855992508,0.9440573260270207,0.9440573260270207,1.0101192338387206,normal
IRCLT-0006,60,150,normal,normal,28620554668.84287,15.764325909993136,0.9318857693025476,0.9318857693025476,1.0083374141848287,normal
IRCLT-0006,61,152,normal,normal,33524014938.217205,15.103832372013304,0.932076256966531,0.932076256966531,1.0031527226686174,normal
IRCLT-0006,62,157,normal,normal,30052361917.67143,14.483935771226184,0.9454377852917368,0.9454377852917368,0.994435325184176,normal
IRCLT-0006,63,158,normal,normal,29635348747.565933,14.81805023579174,0.93640270665749,0.93640270665749,1.0017266772347535,normal
IRCLT-0006,64,163,normal,normal,29974277402.204365,14.948147364968316,0.9363445488858166,0.9363445488858166,1.0079495059574133,normal
IRCLT-0006,65,164,normal,normal,29129016909.929813,15.31314561443894,0.9446513693016012,0.9446513693016012,0.9999161736525428,normal
IRCLT-0006,66,169,normal,normal,28363297301.7436,15.199679284706797,0.9496967327932964,0.9496967327932964,1.0096273817073702,normal
IRCLT-0006,67,170,normal,normal,31279800905.61631,15.317253515189314,0.9397740543732952,0.9397740543732952,0.9874070040979918,normal
IRCLT-0006,68,173,normal,normal,24764665755.291367,15.085444213592517,0.9215479328672712,0.9215479328672712,1.0281612755723095,normal
IRCLT-0006,69,176,normal,normal,31654893528.754627,14.953298758826428,0.9555326784477643,0.9555326784477643,1.0060771833027946,normal
IRCLT-0006,70,180,normal,normal,30845543506.830334,15.140870898429297,0.9405475509873952,0.9405475509873952,0.9937362843781088,normal
IRCLT-0006,71,185,normal,normal,28476530424.968426,15.644458158810076,0.9133641078925968,0.9133641078925968,1.0029148171967397,normal
IRCLT-0006,72,189,normal,normal,29120332581.21585,14.356641721422235,0.9480356260559628,0.9480356260559628,0.995988863073612,normal
IRCLT-0006,73,193,normal,normal,29546082656.1865,14.454571136907395,0.9097692508666806,0.9097692508666806,1.0195265949012933,normal
IRCLT-0006,74,195,normal,normal,30834554340.706024,15.632127705393518,0.9119965455958812,0.9119965455958812,1.016448416356356,normal
IRCLT-0006,75,198,normal,normal,28724587176.252857,15.091172203482468,0.9319899871467996,0.9319899871467996,0.9975090371114076,normal
IRCLT-0006,76,201,normal,normal,30835953181.698803,15.04433500166761,0.9464763884148648,0.9464763884148648,0.9967246254635128,normal
IRCLT-0006,77,206,normal,normal,27516594690.94972,15.24839199829645,0.938648799926013,0.938648799926013,1.0107906456230584,normal
IRCLT-0006,78,210,normal,normal,31356334648.87696,15.447272544815217,0.9513979597562572,0.9513979597562572,0.994071378460554,normal
IRCLT-0006,79,213,normal,normal,27597864582.92859,15.510291201886886,0.9308859353895071,0.9308859353895071,1.010973536532183,normal
IRCLT-0006,80,214,normal,normal,29817132918.891403,15.446744325379566,0.9366359219092418,0.9366359219092418,1.004768064335679,normal
IRCLT-0006,81,219,normal,normal,28288593459.191376,15.03039704741354,0.9445996306876686,0.9445996306876686,0.9963342381746644,normal
IRCLT-0006,82,224,normal,normal,29775849213.982216,15.129638601492292,0.9337830298701084,0.9337830298701084,1.0123469207710702,normal
IRCLT-0006,83,228,normal,normal,28468141518.896965,14.805347383680765,0.934803841829004,0.934803841829004,0.9972611846574272,normal
IRCLT-0006,84,229,normal,normal,26972693478.43839,15.46234650834048,0.9688185644783504,0.9688185644783504,0.992981009087331,normal
IRCLT-0006,85,234,normal,normal,29303040451.34618,16.472780860898194,0.9114426048323852,0.9114426048323852,1.0256493906433517,normal
IRCLT-0006,86,237,normal,normal,30263662959.11088,14.39657461045294,0.9494930270265586,0.9494930270265586,0.992369645431224,normal
IRCLT-0006,87,241,normal,normal,30182541368.109707,15.12015597597576,0.9409649926239112,0.9409649926239112,0.9955431828378986,normal
IRCLT-0006,88,244,normal,normal,29199314730.48576,15.1019770066346,0.9301528583448616,0.9301528583448616,1.010948670384389,normal
IRCLT-0006,89,249,normal,normal,29415445587.50371,15.33359154076474,0.9231064711616868,0.9231064711616868,1.0159459555612094,normal
IRCLT-0006,90,252,normal,normal,27176899294.700203,15.874750228541204,0.9015518951164804,0.9015518951164804,1.0410905611798638,normal
IRCLT-0006,91,256,normal,normal,29026492033.06883,15.056769259720374,0.9071127989577,0.9071127989577,1.016264851863816,normal
IRCLT-0006,92,258,normal,normal,30247149118.02048,15.419384497917004,0.9256543767608004,0.9256543767608004,1.0152378909876247,normal
IRCLT-0006,93,259,normal,normal,29480361768.82786,15.560758697757938,0.9441668079962268,0.9441668079962268,1.005708501964798,normal
IRCLT-0006,94,263,normal,normal,29764280608.84268,15.310544640948349,0.9536820512426774,0.9536820512426774,1.007285269797196,normal
IRCLT-0006,95,264,normal,normal,28335380660.43727,15.311086013967712,0.9449286427985416,0.9449286427985416,1.005689533864725,normal
IRCLT-0006,96,268,normal,normal,29356531558.009064,15.612793579010516,0.9158392591183344,0.9158392591183344,1.0140488772022545,normal
IRCLT-0006,97,273,normal,normal,28125454712.459988,14.790589175503548,0.9468492452420348,0.9468492452420348,0.9991402766973254,normal
IRCLT-0006,98,276,normal,normal,27931210050.64317,14.533486154997563,0.9332392450962708,0.9332392450962708,0.9971310375234128,normal
IRCLT-0006,99,281,normal,normal,29686058520.767056,15.152269407378636,0.9227728926865424,0.9227728926865424,1.0034022870798522,normal
IRCLT-0006,100,282,normal,normal,30727444925.0998,15.12921379681778,0.9424395806134076,0.9424395806134076,1.010818627926465,normal
IRCLT-0006,101,285,normal,normal,27918199457.1452,14.703249322765735,0.9117488086363488,0.9117488086363488,1.006665295123801,normal
IRCLT-0006,102,288,normal,normal,28705278693.600708,15.040742741870112,0.9665128094478888,0.9665128094478888,0.9819434562762764,normal
IRCLT-0006,103,291,normal,normal,32694709651.898823,15.215056351867574,0.9490623430671709,0.9490623430671709,1.002421156368639,normal
IRCLT-0006,104,293,normal,normal,28170330023.56966,16.012809405998123,0.9177532134702832,0.9177532134702832,1.014704174457677,normal
IRCLT-0006,105,296,normal,normal,28282319043.051403,16.342804613950193,0.921955616953974,0.921955616953974,1.0166462017582094,normal
IRCLT-0006,106,297,normal,normal,30365071352.14155,14.763007536019686,0.94867575477974,0.94867575477974,0.9989996028425966,normal
IRCLT-0006,107,301,normal,normal,29552639392.378216,15.674611342335412,0.9826639477681536,0.9826639477681536,0.98972335629129,normal
IRCLT-0006,108,303,normal,normal,28648826597.84065,15.006444615138983,0.9378556765751483,0.9378556765751483,1.0322167032708982,normal
IRCLT-0006,109,304,normal,normal,27964397112.16345,16.062528218564946,0.90341218285167,0.90341218285167,1.0334311207864708,normal
IRCLT-0006,110,309,normal,normal,28292973238.235897,14.669781719014914,0.9646272207311548,0.9646272207311548,0.991201332698418,normal
IRCLT-0006,111,313,normal,normal,29918037748.741173,14.30978242945701,0.9373008297572646,0.9373008297572646,1.0097357983114703,normal
IRCLT-0006,112,459,normal,normal,30497651868.72439,15.456473395684318,0.950305602226529,0.950305602226529,1.0085652882132805,normal
IRCLT-0007,1,0,normal,normal,24101920565.35792,12.474686765965467,1.0096091694095626,1.0096091694095626,0.9971962671570735,normal
IRCLT-0007,2,5,normal,normal,24531816887.90296,11.291154307600868,1.0094882443707471,1.0094882443707471,1.0210394370936475,normal
IRCLT-0007,3,6,normal,normal,26284681902.60722,12.280771795166348,1.0314258891947383,1.0314258891947383,0.9821246809062804,normal
IRCLT-0007,4,7,normal,normal,25657631752.258,12.547652718174566,0.9893760484926398,0.9893760484926398,1.016302971736492,normal
IRCLT-0007,5,12,normal,normal,23792287568.65133,11.718610783586072,1.032271856598004,1.032271856598004,0.9877983424138438,normal
IRCLT-0007,6,14,normal,normal,24895753294.358448,12.287347142276294,1.0076854559181616,1.0076854559181616,1.006477470470748,normal
IRCLT-0007,7,19,normal,normal,27053534231.35081,11.94976168377342,1.026537027332322,1.026537027332322,0.9866361012790088,normal
IRCLT-0007,8,20,normal,normal,26047995419.17261,11.720848763308386,0.9998860311639292,0.9998860311639292,0.998107791522504,normal
IRCLT-0007,9,24,normal,normal,24130706733.05765,12.310902293468072,0.9951418365645784,0.9951418365645784,1.0135195521065183,normal
IRCLT-0007,10,28,normal,normal,24913968644.570187,12.354343700114232,1.0129032968764509,1.0129032968764509,0.993383772819128,normal
IRCLT-0007,11,33,normal,normal,23974940045.35028,11.992438125945174,1.01708125213942,1.01708125213942,0.9972759528658912,normal
IRCLT-0007,12,34,normal,normal,23677733173.2057,12.293272163863154,1.027873328718124,1.027873328718124,0.9989696403973848,normal
IRCLT-0007,13,36,normal,normal,23501111705.77901,12.55014030681382,1.005651748386884,1.005651748386884,1.0151086989518268,normal
IRCLT-0007,14,41,normal,normal,24943269873.562565,11.155190478562348,1.016896429987505,1.016896429987505,0.9936507003129628,normal
IRCLT-0007,15,43,normal,normal,23748597858.26861,13.079542537696092,1.0167845720573456,1.0167845720573456,1.0091774178943809,normal
IRCLT-0007,16,48,normal,normal,25801493481.514668,12.19803063802671,1.040820854436152,1.040820854436152,0.9845386632441966,normal
IRCLT-0007,17,51,normal,normal,23569823778.657887,11.964445435000169,0.9968953730326512,0.9968953730326512,1.020666627983679,normal
IRCLT-0007,18,55,normal,normal,24743315740.02364,13.144728463510033,1.0071889124938742,1.0071889124938742,1.0086213651987004,normal
IRCLT-0007,19,59,normal,normal,25143898524.31286,12.561342996037162,1.0328104998155565,1.0328104998155565,0.9871249117099248,normal
IRCLT-0007,20,63,normal,normal,24824792199.15654,12.437075699646192,1.0020457896201032,1.0020457896201032,0.988653452261618,normal
IRCLT-0007,21,64,normal,normal,24523241478.96478,12.532575533352816,1.0136598798964551,1.0136598798964551,1.0171559808109731,normal
IRCLT-0007,22,68,normal,normal,22736753705.18396,11.973053174552676,1.0330315504272591,1.0330315504272591,0.9908946414379376,normal
IRCLT-0007,23,71,normal,normal,24504869529.48629,11.370187381524396,1.01760177345855,1.01760177345855,0.993284137098832,normal
IRCLT-0007,24,75,normal,normal,23693633744.892235,12.15419956975962,1.024580075978767,1.024580075978767,0.9963179898345454,normal
IRCLT-0007,25,80,normal,normal,23336402794.099106,11.892931236223776,1.009519533309543,1.009519533309543,0.9845396349003136,normal
IRCLT-0007,26,83,normal,normal,23654169478.82087,11.672594470184489,1.0085794678858573,1.0085794678858573,1.003975681603375,normal
IRCLT-0007,27,86,normal,normal,25222605472.195724,12.965059922489315,0.9766405505246516,0.9766405505246516,1.016374943904587,normal
IRCLT-0007,28,89,normal,normal,26866467361.172417,12.561464279178782,0.9944477180852348,0.9944477180852348,1.0038185102794663,normal
IRCLT-0007,29,91,normal,normal,23733688365.353188,12.39179554957052,1.004765610560874,1.004765610560874,1.003471702950911,normal
IRCLT-0007,30,92,normal,normal,27075354233.319973,11.45353847638048,1.0044526895250248,1.0044526895250248,0.9913456156327416,normal
IRCLT-0007,31,95,normal,normal,26062263045.102608,12.81441870122719,0.9965002013387232,0.9965002013387232,1.0018590090588275,normal
IRCLT-0007,32,98,normal,normal,25106175939.06411,13.388278453889194,0.9830322443898248,0.9830322443898248,1.020382069970472,normal
IRCLT-0007,33,102,normal,normal,24920685434.821903,12.404702141773775,1.0402588397464692,1.0402588397464692,0.9995941236105992,normal
IRCLT-0007,34,104,normal,normal,24828597131.115005,11.550040332857986,0.9973314949179772,0.9973314949179772,1.008562521925327,normal
IRCLT-0007,35,108,normal,normal,23726872559.71194,12.2139950487905,1.0251491645499078,1.0251491645499078,0.9972549341857684,normal
IRCLT-0007,36,110,normal,normal,24769859344.49424,12.752142918439969,1.0194048129041648,1.0194048129041648,0.989651859998287,normal
IRCLT-0007,37,114,normal,normal,21932474489.67236,11.883613464903087,1.0052608033142345,1.0052608033142345,0.9949057474264764,normal
IRCLT-0007,38,115,normal,normal,24247569996.557648,12.118231413933188,1.0495506595502275,1.0495506595502275,0.98447620236127,normal
IRCLT-0007,39,120,normal,normal,25391453905.255894,12.217355294198574,1.0043707197175151,1.0043707197175151,1.0092885678437755,normal
IRCLT-0007,40,123,normal,normal,22666193211.45611,12.111627415415084,1.0024266712294554,1.0024266712294554,1.0010915946497492,normal
IRCLT-0007,41,124,normal,normal,26024562183.490707,11.97158146936961,1.0499799362487556,1.0499799362487556,0.967246131026346,normal
IRCLT-0007,42,128,normal,normal,22454364474.361248,11.60072986911056,0.9835717132146636,0.9835717132146636,1.0210755680604822,normal
IRCLT-0007,43,133,normal,normal,26194917601.559048,12.131905884597206,0.997260464719472,0.997260464719472,0.9921482318521672,normal
IRCLT-0007,44,138,normal,normal,27043156243.81401,12.446944260453606,1.0172529297711568,1.0172529297711568,0.9961528186971252,normal
IRCLT-0007,45,141,normal,normal,24617149117.12932,12.450796295527756,1.011127681188292,1.011127681188292,0.9927563643617566,normal
IRCLT-0007,46,145,normal,normal,24329543274.1538,12.042611675611518,1.0026701163650218,1.0026701163650218,0.996872734184184,normal
IRCLT-0007,47,149,normal,normal,23345802473.76528,12.600119590683772,0.9792679957254984,0.9792679957254984,1.0357129205250657,normal
IRCLT-0007,48,153,normal,normal,25440348441.296265,12.594402809968226,1.0315464966703027,1.0315464966703027,0.9942248502216134,normal
IRCLT-0007,49,155,normal,normal,25696510264.3525,12.461601126521504,1.0459220880631728,1.0459220880631728,0.9867413143482684,normal
IRCLT-0007,50,160,normal,normal,24999569401.41626,12.192464277061593,1.0184150571752006,1.0184150571752006,0.9939773112072487,normal
IRCLT-0007,51,165,normal,normal,23362642610.240524,11.670800521294916,1.0034290096365592,1.0034290096365592,1.0144384180119022,normal
IRCLT-0007,52,167,normal,normal,26202370164.855587,12.275701785885184,1.032534731785009,1.032534731785009,0.99278105493211,normal
IRCLT-0007,53,168,normal,normal,25751335776.20049,11.287061823424809,1.026962376055145,1.026962376055145,0.973653610332304,normal
IRCLT-0007,54,169,normal,normal,23355520955.070866,13.080169689669107,0.9809006712752518,0.9809006712752518,1.029942619305323,normal
IRCLT-0007,55,174,normal,normal,25336856581.7348,11.85568069853484,0.9875984103893196,0.9875984103893196,1.0150549687571266,normal
IRCLT-0007,56,178,normal,normal,24912971829.41789,12.650513155983967,0.9789469514806596,0.9789469514806596,1.0158221884136636,normal
IRCLT-0007,57,179,normal,normal,25475096024.96927,12.081180238704246,1.0418660498705103,1.0418660498705103,0.9982183979506086,normal
IRCLT-0007,58,183,normal,normal,24266264200.526814,12.164751745976192,1.0118239381666283,1.0118239381666283,1.0042466053515362,normal
IRCLT-0007,59,185,normal,normal,23388444164.358234,12.014656804058228,1.0443719290849616,1.0443719290849616,0.9772085874407874,normal
IRCLT-0007,60,188,normal,normal,24903592678.939617,12.56070644397333,1.0028138234943085,1.0028138234943085,1.0172835097853807,normal
IRCLT-0007,61,192,normal,normal,24139114064.444416,12.616952667828867,1.0156310320092257,1.0156310320092257,1.0058488804867691,normal
IRCLT-0007,62,196,normal,normal,23174777580.04551,12.8544931099063,1.0228956160756844,1.0228956160756844,0.996547022816489,normal
IRCLT-0007,63,197,normal,normal,25420629952.401623,12.266570145572947,1.0048516729517096,1.0048516729517096,1.0252428270929177,normal
IRCLT-0007,64,201,normal,normal,25652881945.01976,12.047393102837132,1.0199692779659462,1.0199692779659462,0.9984028814097734,normal
IRCLT-0007,65,205,normal,normal,25440151476.968525,12.460161877841877,1.0149066731441758,1.0149066731441758,0.9973078051846438,normal
IRCLT-0007,66,206,normal,normal,24587933107.784992,11.919768567190914,1.031383231391713,1.031383231391713,0.9997287728931644,normal
IRCLT-0007,67,210,normal,normal,23893038763.01533,12.82854730668257,0.9878443369364344,0.9878443369364344,1.0453942266807352,normal
IRCLT-0007,68,214,normal,normal,28765327237.358685,12.57461637704832,1.0367862762933215,1.0367862762933215,0.9886967097734274,normal
IRCLT-0007,69,215,normal,normal,26856304524.02586,12.533228508337496,1.0496665834658363,1.0496665834658363,0.9819815688766806,normal
IRCLT-0007,70,217,normal,normal,23586945164.68445,12.637859563160283,0.9896682129094476,0.9896682129094476,1.0164214384203143,normal
IRCLT-0007,71,219,normal,normal,24175200690.77904,11.908855371006153,1.0094620317455714,1.0094620317455714,1.0000523644091317,normal
