timestamp,azimuth_cmd,azimuth_actual,azimuth_error,pitch_cmd,pitch_actual,pitch_error,azimuth_current,pitch_current,temperature,vibration,mtf,label
49.44,31.80729,32.05664,-0.24935,-15.73182,-14.82782,-0.904,2.9998,2.9996,55.11,0.00445,0.3,normal
49.45,31.81218,32.06066,-0.24847,-15.93761,-15.02839,-0.90922,2.9799,2.9989,54.85,0.00256,0.3,normal
49.46,31.81587,32.04521,-0.22934,-16.14357,-15.23509,-0.90848,3.0064,2.9831,55.21,0.00172,0.3,normal
49.47,31.8184,32.03569,-0.21729,-16.34967,-15.43414,-0.91553,3.0025,3.0,54.91,0.00218,0.3,normal
49.48,31.81986,32.02001,-0.20015,-16.55588,-15.63732,-0.91856,3.0083,2.9966,55.16,0.00159,0.3,normal
49.49,31.8203,32.01149,-0.19118,-16.76217,-15.82846,-0.93371,2.9952,3.0,55.14,0.00301,0.3,normal
49.5,31.81981,31.99593,-0.17612,-16.96852,-16.01921,-0.94931,3.0051,3.0,55.15,0.00286,0.3,normal
49.51,31.81844,31.98519,-0.16675,-17.1749,-16.19766,-0.97724,2.9708,2.9982,55.34,0.0009,0.3,normal
49.52,31.81627,31.96725,-0.15099,-17.38127,-16.37942,-1.00185,2.9951,2.9725,54.94,0.00179,0.3,normal
49.53,31.81336,31.95389,-0.14053,-17.58761,-16.55222,-1.03538,2.9998,2.9933,55.16,0.00277,0.3,normal
49.54,31.80979,31.93389,-0.1241,-17.79388,-16.72773,-1.06615,2.9966,2.9892,55.26,0.00062,0.3,normal
49.55,31.80562,31.92088,-0.11526,-18.00006,-16.89326,-1.1068,2.9891,3.0,54.98,0.00237,0.3,normal
49.56,31.80092,31.90369,-0.10277,-18.20612,-17.05917,-1.14694,2.9839,3.0,54.97,0.00359,0.3,normal
49.57,31.79577,31.89445,-0.09868,-18.41202,-17.21593,-1.1961,2.9858,3.0,55.04,0.00133,0.3,normal
49.58,31.79022,31.88013,-0.08992,-18.61774,-17.37396,-1.24378,2.9807,3.0,55.13,0.00189,0.3,normal
49.59,31.78435,31.87099,-0.08664,-18.82324,-17.51935,-1.30389,2.9681,2.9936,54.88,0.00931,0.3,normal
49.6,31.77822,31.85649,-0.07826,-19.02849,-17.71848,-1.31001,2.9938,2.9877,55.18,0.00789,0.3,normal
49.61,31.77191,31.84881,-0.0769,-19.23347,-17.93172,-1.30175,3.0001,3.0,54.89,0.00155,0.3,normal
49.62,31.76548,31.83611,-0.07064,-19.43813,-18.14764,-1.29049,2.9939,2.9905,55.29,0.00338,0.3,normal
49.63,31.75899,31.83137,-0.07238,-19.64245,-18.35268,-1.28976,2.9874,2.9794,55.18,0.00129,0.3,normal
49.64,31.75252,31.82093,-0.06841,-19.84639,-18.56282,-1.28358,3.0133,3.0,55.4,0.00191,0.3,normal
49.65,31.74613,31.8171,-0.07096,-20.04993,-18.75993,-1.29,2.9637,3.0,55.21,0.0036,0.3,normal
49.66,31.73989,31.80465,-0.06476,-20.25303,-18.95604,-1.29699,3.0185,3.0,55.07,0.00116,0.3,normal
49.67,31.73386,31.79935,-0.0655,-20.45565,-19.14185,-1.3138,2.9849,2.9996,55.0,0.00171,0.3,normal
49.68,31.7281,31.78865,-0.06055,-20.65778,-19.33483,-1.32295,3.0048,3.0,55.16,0.00246,0.3,normal
49.69,31.72268,31.78306,-0.06037,-20.85936,-19.5162,-1.34316,3.0026,2.9978,55.12,0.00225,0.3,normal
49.7,31.71768,31.77083,-0.05315,-21.06037,-19.70946,-1.35091,3.0119,2.971,55.31,0.00175,0.3,normal
49.71,31.71313,31.76538,-0.05224,-21.26078,-19.90376,-1.35701,2.9959,3.0,54.99,0.00295,0.3,normal
49.72,31.70912,31.75087,-0.04175,-21.46055,-20.10143,-1.35912,3.0051,2.9966,55.44,0.00537,0.3,normal
49.73,31.70571,31.74117,-0.03546,-21.65965,-20.3024,-1.35725,2.991,2.9968,55.33,0.00457,0.3,normal
49.74,31.70295,31.72313,-0.02018,-21.85805,-20.53842,-1.31963,3.0031,2.9743,55.11,0.00291,0.3,normal
49.75,31.7009,31.70984,-0.00894,-22.05571,-20.76622,-1.28949,3.0101,2.9887,55.42,0.00242,0.3,normal
49.76,31.69963,31.68952,0.01011,-22.2526,-20.99457,-1.25803,2.9851,2.9875,55.04,0.00152,0.3,normal
49.77,31.6992,31.67247,0.02672,-22.44868,-21.21271,-1.23598,3.0138,3.0,55.19,0.0022,0.3,normal
49.78,31.69965,31.64905,0.0506,-22.64393,-21.43313,-1.21079,2.9807,3.0,54.97,0.00153,0.3,normal
49.79,31.70106,31.63137,0.0697,-22.8383,-21.64552,-1.19279,3.0043,2.9943,55.44,0.00169,0.3,normal
49.8,31.70348,31.60701,0.09647,-23.03177,-21.86066,-1.17112,2.9877,3.0,54.92,0.00267,0.3,normal
49.81,31.70697,31.58961,0.11736,-23.22431,-22.06289,-1.16141,3.0066,2.9752,54.96,0.00274,0.3,normal
49.82,31.71157,31.5687,0.14287,-23.41587,-22.26857,-1.1473,2.9768,3.0,55.08,0.00093,0.3,normal
49.83,31.71735,31.552,0.16535,-23.60642,-22.46236,-1.14406,2.9967,3.0,55.38,0.00238,0.3,normal
49.84,31.72435,31.52808,0.19627,-23.79593,-22.65655,-1.13938,3.0097,2.9931,55.33,0.00282,0.3,normal
49.85,31.73263,31.50926,0.22337,-23.98437,-22.84163,-1.14274,2.9862,3.0,55.21,0.00086,0.3,normal
49.86,31.74225,31.48641,0.25583,-24.1717,-23.02772,-1.14398,3.005,2.9934,55.34,0.00255,0.3,normal
49.87,31.75325,31.46804,0.28521,-24.35789,-23.20268,-1.15521,3.0147,3.0,55.18,0.00276,0.3,normal
49.88,31.76567,31.43839,0.32728,-24.5429,-23.37897,-1.16394,3.0032,3.0,55.26,0.00733,0.3,normal
49.89,31.77958,31.46907,0.31051,-24.72671,-23.55378,-1.17293,3.0065,3.0,55.45,0.00874,0.3,normal
49.9,31.79502,31.50073,0.29429,-24.90927,-23.74151,-1.16776,2.9897,3.0,55.17,0.00269,0.3,normal
49.91,31.81202,31.5391,0.27293,-25.09056,-23.91983,-1.17073,2.9894,3.0,55.09,0.00283,0.3,normal
49.92,31.83065,31.57332,0.25733,-25.27054,-24.12988,-1.14066,2.9986,3.0,55.28,0.00392,0.3,normal
49.93,31.85094,31.61436,0.23658,-25.44918,-24.33372,-1.11546,3.0066,2.9928,55.32,0.00235,0.3,normal
49.94,31.87293,31.64841,0.22453,-25.62644,-24.53962,-1.08683,2.9816,3.0,55.23,0.00172,0.3,normal
49.95,31.89667,31.689,0.20767,-25.8023,-24.73437,-1.06793,3.0107,3.0,55.37,0.00126,0.3,normal
49.96,31.9222,31.72221,0.19999,-25.97671,-24.93513,-1.04158,3.0029,2.9986,55.19,0.0026,0.3,normal
49.97,31.94955,31.76196,0.18759,-26.14965,-25.12569,-1.02396,2.9797,2.9968,55.24,0.00199,0.3,normal
49.98,31.97877,31.79774,0.18103,-26.32108,-25.31653,-1.00456,2.9661,3.0,55.28,0.00315,0.3,normal
49.99,32.00989,31.84318,0.16671,-26.49098,-25.49354,-0.99744,2.9816,3.0,55.27,0.00348,0.3,normal
50.0,32.04294,31.88159,0.16135,-26.6593,-25.66962,-0.98968,2.9882,2.9979,55.48,0.00242,0.3,normal
50.01,32.07796,31.92272,0.15525,-26.82602,-25.83495,-0.99106,3.0053,3.0,55.29,0.00187,0.3,normal
50.02,32.11499,31.95699,0.158,-26.9911,-25.99879,-0.99231,3.0122,3.0,55.19,0.00318,0.3,normal
50.03,32.15406,32.00033,0.15373,-27.15452,-26.15168,-1.00284,2.9805,3.0,55.32,0.0045,0.3,normal
50.04,32.19518,32.03978,0.1554,-27.31623,-26.33886,-0.97737,2.9886,2.9977,55.4,0.00277,0.3,normal
50.05,32.23841,32.08641,0.15199,-27.47622,-26.51991,-0.95631,3.0266,3.0,55.36,0.00316,0.3,normal
50.06,32.28375,32.12433,0.15942,-27.63444,-26.70061,-0.93384,2.9967,3.0,55.36,0.00305,0.3,normal
50.07,32.33124,32.16709,0.16415,-27.79087,-26.86936,-0.92152,2.9924,2.9997,55.03,0.00179,0.3,normal
50.08,32.38091,32.205,0.17591,-27.94548,-27.03656,-0.90892,3.001,2.9976,54.88,0.00375,0.3,normal
50.09,32.43276,32.24989,0.18287,-28.09824,-27.19192,-0.90631,2.9903,2.9855,55.45,0.00324,0.3,normal
50.1,32.48684,32.28954,0.1973,-28.2491,-27.34834,-0.90076,2.9785,3.0,55.33,0.00118,0.3,normal
50.11,32.54316,32.33607,0.20708,-28.39806,-27.49376,-0.9043,3.0053,3.0,55.26,0.00681,0.3,normal
50.12,32.60173,32.37575,0.22598,-28.54507,-27.64609,-0.89898,3.0214,2.1922,55.37,0.00628,0.3,normal
50.13,32.66258,32.41751,0.24506,-28.69011,-27.83898,-0.85113,3.0025,3.0,55.56,0.00104,0.3,normal
50.14,32.72571,32.45474,0.27098,-28.83314,-28.03258,-0.80056,2.9755,3.0,55.48,0.00164,0.3,normal
50.15,32.79116,32.49939,0.29177,-28.97415,-28.21866,-0.75549,2.9855,3.0,55.42,0.00299,0.3,normal
50.16,32.85892,32.53554,0.32338,-29.11309,-28.40483,-0.70825,2.9946,3.0,55.14,0.00092,0.3,normal
50.17,32.92901,32.57711,0.3519,-29.24994,-28.57884,-0.6711,2.9635,2.9932,55.17,0.00263,0.3,normal
50.18,33.00145,32.61231,0.38913,-29.38468,-28.75521,-0.62947,2.9988,3.0,54.92,0.00279,0.3,normal
50.19,33.07623,32.65523,0.421,-29.51727,-28.92056,-0.59672,2.9927,2.9859,55.38,0.00111,0.3,normal
50.2,33.15337,32.69276,0.46061,-29.6477,-29.08824,-0.55945,2.9987,3.0,55.45,0.00223,0.3,normal
50.21,33.23287,32.73828,0.4946,-29.77592,-29.24396,-0.53196,2.9803,3.0,55.47,0.01111,0.3,normal
50.22,33.31474,32.81556,0.49919,-29.90192,-29.40133,-0.50059,2.9996,3.0,55.39,0.00857,0.3,normal
50.23,33.39898,32.93561,0.46338,-30.02567,-29.55126,-0.4744,2.9985,3.0,55.27,0.00267,0.3,normal
50.24,33.4856,33.0434,0.4422,-30.14714,-29.7035,-0.44363,3.0148,3.0,55.21,0.0038,0.3,normal
50.25,33.57458,33.14971,0.42487,-30.2663,-29.84493,-0.42137,3.0016,3.0,55.17,0.00311,0.3,normal
50.26,33.66593,33.24404,0.42189,-30.38314,-29.98598,-0.39716,3.0071,3.0,55.27,0.00314,0.3,normal
50.27,33.75965,33.34021,0.41943,-30.49763,-30.11115,-0.38648,2.9731,3.0,55.15,0.00316,0.3,normal
50.28,33.85573,33.42926,0.42647,-30.60974,-30.23576,-0.37398,3.0001,2.9877,55.56,0.00145,0.3,normal
50.29,33.95416,33.52383,0.43033,-30.71945,-30.35027,-0.36918,2.9833,2.9919,55.11,0.00167,0.3,normal
50.3,34.05494,33.61353,0.44141,-30.82673,-30.46889,-0.35784,2.9644,2.9854,55.27,0.00286,0.3,normal
50.31,34.15806,33.70923,0.44884,-30.93157,-30.57653,-0.35504,2.9854,3.0,55.01,0.00218,0.3,normal
50.32,34.26351,33.79683,0.46668,-31.03394,-30.68523,-0.34871,2.9843,2.9875,55.35,0.00096,0.3,normal
50.33,34.37127,33.89153,0.47974,-31.13381,-30.7846,-0.34921,2.9888,3.0,55.31,0.00299,0.3,normal
50.34,34.48134,33.98186,0.49948,-31.23117,-30.88799,-0.34319,2.9982,3.0,55.25,0.0016,0.3,normal
50.35,34.59369,34.07577,0.51791,-31.326,-30.98448,-0.34151,2.9808,3.0,55.17,0.00078,0.3,normal
50.36,34.70831,34.16112,0.54719,-31.41827,-31.08609,-0.33218,2.9733,2.9998,55.31,0.0022,0.3,normal
50.37,34.82518,34.25517,0.57001,-31.50796,-31.18129,-0.32667,2.9993,3.0,55.23,0.00065,0.3,normal
50.38,34.94428,34.34321,0.60107,-31.59505,-31.28348,-0.31157,3.0093,3.0,55.29,0.00102,0.3,normal
50.39,35.06559,34.43519,0.6304,-31.67953,-31.37877,-0.30076,2.822,2.9842,55.61,0.00511,0.3,normal
50.4,35.18909,34.53301,0.65609,-31.76137,-31.48087,-0.2805,2.5939,3.0,55.34,0.00339,0.3,normal
50.41,35.31476,34.65562,0.65914,-31.84055,-31.57547,-0.26508,2.9991,3.0,55.4,0.00104,0.3,normal
50.42,35.44256,34.77067,0.67189,-31.91707,-31.67537,-0.24169,2.9979,2.9733,55.25,0.00193,0.3,normal
50.43,35.57247,34.89121,0.68126,-31.99089,-31.76982,-0.22107,2.9958,3.0,55.2,0.00331,0.3,normal
50.44,35.70447,35.0136,0.69087,-32.06201,-31.87068,-0.19132,3.0069,2.9946,55.32,0.00198,0.3,normal
50.45,35.83852,35.14937,0.68916,-32.1304,-31.96586,-0.16454,2.9921,3.0,55.7,0.00228,0.3,normal
50.46,35.9746,35.2751,0.6995,-32.19605,-32.0683,-0.12775,2.9941,3.0,55.28,0.00217,0.3,normal
50.47,36.11266,35.40448,0.70819,-32.25895,-32.16596,-0.09299,3.001,3.0,55.38,0.00497,0.3,normal
50.48,36.25269,35.57454,0.67815,-32.31907,-32.26893,-0.05015,3.0033,2.9938,55.21,0.00718,0.3,normal
50.49,36.39463,35.75305,0.64158,-32.37641,-32.36182,-0.01459,2.9914,2.995,54.92,0.00948,0.3,normal
50.5,36.53846,35.92136,0.6171,-32.43095,-32.39832,-0.03263,3.0059,2.9961,55.22,0.00728,0.3,normal
50.51,36.68413,36.0925,0.59163,-32.48268,-32.42655,-0.05614,2.9996,2.9996,55.7,0.00231,0.3,normal
50.52,36.83162,36.2485,0.58311,-32.53159,-32.46215,-0.06943,2.985,3.0,55.43,0.00395,0.3,normal
50.53,36.98087,36.40509,0.57578,-32.57765,-32.48825,-0.0894,3.0038,2.9828,55.59,0.00063,0.3,normal
50.54,37.13185,36.55297,0.57888,-32.62086,-32.52075,-0.10012,2.9774,3.0,55.3,0.00203,0.3,normal
50.55,37.28451,36.70292,0.58159,-32.66122,-32.54759,-0.11362,2.9941,3.0,55.0,0.00297,0.3,normal
50.56,37.43881,36.84051,0.59831,-32.6987,-32.58001,-0.11869,2.9753,2.9907,55.19,0.00238,0.3,normal
50.57,37.59471,36.9801,0.6146,-32.7333,-32.60414,-0.12916,3.0137,3.0,55.42,0.00288,0.3,normal
50.58,37.75215,37.10648,0.64567,-32.765,-32.63348,-0.13152,2.9984,2.9944,55.4,0.00338,0.3,normal
50.59,37.91109,37.23014,0.68095,-32.79381,-32.65614,-0.13767,3.0034,2.999,55.36,0.00766,0.3,normal
50.6,38.07148,37.41494,0.65654,-32.8197,-32.68246,-0.13725,2.9793,3.0,55.29,0.00827,0.3,normal
50.61,38.23328,37.6125,0.62078,-32.84268,-32.70201,-0.14067,3.0116,3.0,55.51,0.00266,0.3,normal
50.62,38.39642,37.80034,0.59608,-32.86273,-32.72797,-0.13476,2.9807,3.0,55.3,0.00198,0.3,normal
50.63,38.56086,37.99042,0.57045,-32.87985,-32.74457,-0.13528,2.9855,2.9948,55.42,0.00157,0.3,normal
50.64,38.72655,38.17211,0.55444,-32.89403,-32.7642,-0.12983,3.0087,2.9946,55.41,0.00315,0.3,normal
50.65,38.89343,38.35693,0.5365,-32.90526,-32.77466,-0.1306,2.9858,3.0,55.33,0.00192,0.3,normal
50.66,39.06144,38.5315,0.52994,-32.91355,-32.79177,-0.12178,3.0024,3.0,55.25,0.00157,0.3,normal
50.67,39.23053,38.70823,0.5223,-32.91888,-32.8056,-0.11328,2.9833,2.9863,55.33,0.00275,0.3,normal
50.68,39.40064,38.87649,0.52415,-32.92126,-32.82452,-0.09674,2.9894,3.0,55.67,0.00228,0.3,normal
50.69,39.57171,39.04699,0.52472,-32.92067,-32.83948,-0.08119,3.007,3.0,55.56,0.00192,0.3,normal
50.7,39.74369,39.20242,0.54127,-32.91712,-32.86321,-0.05391,3.0293,3.0,55.55,0.00368,0.3,normal
50.71,39.91652,39.35998,0.55654,-32.9106,-32.88143,-0.02917,2.9799,3.0,55.28,0.00183,0.3,normal
50.72,40.09012,39.50766,0.58246,-32.90112,-32.90606,0.00494,2.9851,3.0,55.19,0.00125,0.3,normal
50.73,40.26445,39.65519,0.60926,-32.88866,-32.92272,0.03405,2.9769,2.9948,55.57,0.0031,0.3,normal
50.74,40.43944,39.79134,0.6481,-32.87324,-32.94696,0.07372,3.0154,2.9947,55.55,0.00267,0.3,normal
50.75,40.61502,39.92738,0.68764,-32.85485,-32.96454,0.10969,2.9941,2.9979,55.43,0.00169,0.3,normal
50.76,40.79113,40.05113,0.74,-32.83348,-32.98615,0.15266,2.9997,2.9998,55.36,0.00661,0.3,normal
50.77,40.96771,40.21431,0.75341,-32.80915,-33.00192,0.19277,3.0134,2.9932,55.2,0.00764,0.3,normal
50.78,41.14469,40.38633,0.75836,-32.78186,-33.02853,0.24667,2.974,2.9846,55.55,0.00868,0.3,normal
50.79,41.32201,40.56337,0.75864,-32.7516,-32.96661,0.21501,2.9905,2.9947,55.6,0.01109,0.3,normal
50.8,41.49959,40.73072,0.76887,-32.71838,-32.91034,0.19197,2.9776,3.0,55.33,0.00226,0.3,normal
50.81,41.67738,40.90314,0.77424,-32.6822,-32.848,0.1658,3.0199,2.9979,55.32,0.00094,0.3,normal
50.82,41.85529,41.0633,0.79199,-32.64307,-32.79203,0.14896,3.0022,2.9995,55.62,0.00197,0.3,normal
50.83,42.03327,41.22544,0.80783,-32.60099,-32.72965,0.12866,2.9842,3.0,55.35,0.00312,0.3,normal
50.84,42.21125,41.37657,0.83467,-32.55597,-32.66889,0.11292,2.9937,2.9848,55.71,0.00405,0.3,normal
50.85,42.38914,41.56975,0.81939,-32.50802,-32.60262,0.0946,3.0078,2.9869,55.43,0.00464,0.3,normal
50.86,42.5669,41.7555,0.8114,-32.45713,-32.54377,0.08664,3.019,2.9817,55.4,0.00308,0.3,normal
50.87,42.74443,41.94317,0.80126,-32.40332,-32.48042,0.0771,3.0007,2.9912,55.46,0.00076,0.3,normal
50.88,42.92168,42.12241,0.79927,-32.3466,-32.42432,0.07772,2.9978,2.9902,55.4,0.00202,0.3,normal
50.89,43.09857,42.30525,0.79333,-32.28697,-32.36133,0.07436,3.0296,3.0,55.64,0.0026,0.3,normal
50.9,43.27504,42.47955,0.79549,-32.22444,-32.30439,0.07995,2.9906,3.0,55.6,0.00104,0.3,normal
50.91,43.45099,42.65258,0.79841,-32.15902,-32.24085,0.08184,2.9887,3.0,55.64,0.0023,0.3,normal
50.92,43.62638,42.81509,0.81129,-32.09072,-32.1833,0.09259,2.9842,3.0,55.51,0.0032,0.3,normal
50.93,43.80111,42.97751,0.82361,-32.01955,-32.11689,0.09733,3.0073,3.0,55.41,0.00235,0.3,normal
50.94,43.97513,43.1625,0.81263,-31.94553,-32.05579,0.11026,3.0303,2.9971,55.49,0.00417,0.3,normal
50.95,44.14835,43.35251,0.79584,-31.86866,-31.98834,0.11968,2.9888,2.9801,55.43,0.0035,0.3,normal
50.96,44.32071,43.52949,0.79122,-31.78896,-31.9279,0.13894,3.0134,3.0,55.72,0.00241,0.3,normal
50.97,44.49212,43.70604,0.78609,-31.70643,-31.86309,0.15666,2.9921,3.0,55.65,0.00219,0.3,normal
50.98,44.66253,43.87184,0.79068,-31.6211,-31.80642,0.18532,3.0118,2.9962,55.49,0.00355,0.3,normal
50.99,44.83184,44.0386,0.79324,-31.53297,-31.74432,0.21134,3.0032,3.0,55.37,0.00152,0.3,normal
51.0,45.0,44.19491,0.80509,-31.44207,-31.68799,0.24592,2.9875,3.0,55.74,0.00233,0.3,normal
51.01,45.16692,44.37467,0.79225,-31.3484,-31.62357,0.27517,3.0031,3.0,55.54,0.00386,0.3,normal
51.02,45.33254,44.54794,0.7846,-31.25198,-31.56544,0.31346,2.9998,3.0,55.5,0.00144,0.3,normal
51.03,45.49677,44.72425,0.77252,-31.15283,-31.49839,0.34556,2.9838,2.9993,55.76,0.00103,0.3,normal
51.04,45.65955,44.88959,0.76996,-31.05096,-31.43606,0.38511,2.9947,2.9952,55.45,0.00381,0.3,normal
51.05,45.82081,45.05353,0.76728,-30.94639,-31.36449,0.4181,3.017,3.0,55.48,0.00338,0.3,normal
51.06,45.98046,45.21865,0.76181,-30.83914,-31.29831,0.45917,3.014,3.0,55.5,0.00124,0.3,normal
51.07,46.13844,45.39709,0.74135,-30.72922,-31.22714,0.49792,3.0118,3.0,55.34,0.00309,0.3,normal
51.08,46.29468,45.56085,0.73383,-30.61666,-31.16164,0.54498,3.0038,2.999,55.59,0.00292,0.3,normal
51.09,46.44909,45.72497,0.72413,-30.50147,-31.09046,0.58899,3.0068,2.9882,55.43,0.00178,0.3,normal
51.1,46.60162,45.87705,0.72457,-30.38368,-31.0226,0.63892,2.9841,3.0,55.47,0.00293,0.3,normal
51.11,46.75219,46.03017,0.72202,-30.2633,-30.94806,0.68476,3.019,2.9955,55.45,0.0022,0.3,normal
51.12,46.90072,46.17781,0.72291,-30.14035,-30.88051,0.74016,2.9909,2.9997,55.47,0.00417,0.3,normal
51.13,47.04715,46.34786,0.69929,-30.01485,-30.78963,0.77478,2.9855,2.9956,55.44,0.00512,0.3,normal
51.14,47.19141,46.51026,0.68115,-29.88683,-30.69836,0.81153,3.0009,2.9911,55.6,0.00671,0.3,normal
51.15,47.33342,46.67408,0.65934,-29.75631,-30.59231,0.836,3.0059,2.9955,55.55,0.00432,0.3,normal
51.16,47.47311,46.82614,0.64697,-29.62331,-30.46542,0.84212,2.9758,3.0,55.58,0.00264,0.3,normal
51.17,47.61042,46.98132,0.62911,-29.48785,-30.33372,0.84587,3.017,3.0,55.93,0.00332,0.3,normal
51.18,47.74528,47.12392,0.62136,-29.34995,-30.21196,0.86201,2.9806,3.0,55.56,0.00187,0.3,normal
51.19,47.87763,47.26831,0.60931,-29.20965,-30.08592,0.87628,3.0233,3.0,55.68,0.0074,0.3,normal
51.2,48.00738,47.40049,0.60689,-29.06696,-29.95813,0.89117,3.0072,3.0,55.7,0.00665,0.3,normal
51.21,48.13448,47.53648,0.598,-28.9219,-29.78314,0.86124,2.9809,2.9891,55.59,0.00169,0.3,normal
51.22,48.25886,47.66507,0.59378,-28.77451,-29.62148,0.84696,2.9963,2.9895,55.64,0.00333,0.3,normal
51.23,48.38045,47.79402,0.58642,-28.62481,-29.45808,0.83327,2.99,2.9623,55.61,0.00266,0.3,normal
51.24,48.49919,47.9141,0.58509,-28.47283,-29.30519,0.83237,2.8965,2.9773,55.64,0.00166,0.3,normal
51.25,48.61502,48.03819,0.57682,-28.31858,-29.15174,0.83316,2.9944,2.9719,55.53,0.0022,0.3,normal
51.26,48.72787,48.15974,0.56813,-28.1621,-29.00732,0.84522,2.9812,2.9884,55.55,0.00309,0.3,normal
51.27,48.83768,48.28732,0.55035,-28.00342,-28.86315,0.85973,2.9893,3.0,55.63,0.00219,0.3,normal
51.28,48.94439,48.4052,0.53919,-27.84255,-28.73093,0.88837,2.9924,2.981,55.33,0.0059,0.3,normal
51.29,49.04793,48.52706,0.52087,-27.67954,-28.57437,0.89484,3.0199,2.9789,55.86,0.00841,0.3,normal
51.3,49.14826,48.63699,0.51127,-27.5144,-28.39358,0.87918,3.0039,3.0,55.96,0.00277,0.3,normal
51.31,49.2453,48.74646,0.49884,-27.34717,-28.20962,0.86246,2.995,3.0,55.67,0.00127,0.3,normal
51.32,49.339,48.84657,0.49243,-27.17787,-28.03333,0.85546,3.0027,3.0,55.74,0.00241,0.3,normal
51.33,49.42931,48.95179,0.47753,-27.00654,-27.85009,0.84356,2.9732,3.0,55.81,0.00246,0.3,normal
51.34,49.51617,49.04867,0.4675,-26.8332,-27.67952,0.84632,2.9959,3.0,55.45,0.00123,0.3,normal
51.35,49.59952,49.14854,0.45097,-26.65788,-27.50367,0.84579,3.0074,3.0,55.8,0.00357,0.3,normal
51.36,49.6793,49.23804,0.44127,-26.48061,-27.33597,0.85536,2.9885,2.9771,55.6,0.00288,0.3,normal
51.37,49.75548,49.33321,0.42226,-26.30143,-27.17151,0.87008,3.0157,2.9875,56.01,0.00131,0.3,normal
51.38,49.82798,49.42137,0.40661,-26.12036,-27.01962,0.89926,2.997,2.9901,55.64,0.00369,0.3,normal
51.39,49.89678,49.51491,0.38186,-25.93743,-26.86828,0.93085,2.9786,2.996,55.81,0.00719,0.3,normal
51.4,49.9618,49.60316,0.35864,-25.75268,-26.68473,0.93205,2.9917,2.996,55.65,0.00655,0.3,normal
51.41,50.02301,49.69739,0.32562,-25.56614,-26.4675,0.90135,3.003,2.9887,56.01,0.00237,0.3,normal
51.42,50.08036,49.78417,0.29619,-25.37784,-26.26046,0.88262,3.0326,2.9957,55.61,0.00231,0.3,normal
51.43,50.1338,49.87729,0.25651,-25.18781,-26.05118,0.86337,3.0078,3.0,55.86,0.00065,0.3,normal
51.44,50.18329,49.96489,0.2184,-24.99608,-25.85319,0.85711,2.9996,3.0,55.79,0.00285,0.3,normal
51.45,50.22878,50.05777,0.17101,-24.80269,-25.65203,0.84935,3.0126,2.9885,55.76,0.0025,0.3,normal
51.46,50.27024,50.14372,0.12652,-24.60767,-25.46205,0.85438,3.003,2.9838,55.74,0.00022,0.3,normal
51.47,50.30761,50.23733,0.07028,-24.41104,-25.26923,0.85819,2.9991,3.0,55.61,0.00196,0.3,normal
51.48,50.34087,50.3222,0.01867,-24.21286,-25.08606,0.87321,2.9944,3.0,55.32,0.00229,0.3,normal
51.49,50.36996,50.41172,-0.04176,-24.01314,-24.896,0.88286,3.0075,2.9971,55.88,0.00153,0.3,normal
51.5,50.39487,50.49201,-0.09714,-23.81192,-24.71637,0.90446,2.9943,3.0,55.65,0.00342,0.3,normal
51.51,50.41554,50.57854,-0.163,-23.60923,-24.5407,0.93147,2.9902,3.0,55.9,0.00396,0.3,normal
51.52,50.43194,50.65579,-0.22385,-23.40512,-24.38148,0.97636,2.9779,3.0,55.78,0.01554,0.3,normal
51.53,50.44405,50.59333,-0.14928,-23.19961,-24.21989,1.02028,2.9755,3.0,55.91,0.01968,0.3,normal
51.54,50.45183,50.52784,-0.07601,-22.99274,-24.02107,1.02833,3.0092,2.9774,55.86,0.01244,0.3,normal
51.55,50.45525,50.49974,-0.04449,-22.78453,-23.82006,1.03553,3.0015,3.0,55.38,0.00661,0.3,normal
51.56,50.45428,50.49731,-0.04303,-22.57504,-23.62675,1.05172,2.9988,2.9899,55.84,0.00179,0.3,normal
51.57,50.4489,50.49833,-0.04944,-22.36428,-23.43037,1.06609,2.994,3.0,55.71,0.00245,0.3,normal
51.58,50.43907,50.49419,-0.05512,-22.1523,-23.24288,1.09059,2.9803,2.99,55.94,0.00152,0.3,normal
51.59,50.42478,50.4975,-0.07272,-21.93913,-23.05361,1.11448,2.997,2.9972,55.86,0.00509,0.3,normal
51.6,50.406,50.49427,-0.08827,-21.7248,-22.82512,1.10032,3.0187,3.0,55.86,0.00692,0.3,normal
51.61,50.3827,50.49793,-0.11522,-21.50936,-22.59504,1.08569,3.0352,2.9998,55.74,0.00158,0.3,normal
51.62,50.35488,50.49423,-0.13935,-21.29282,-22.37726,1.08444,2.984,3.0,55.65,0.00187,0.3,normal
51.63,50.32251,50.49798,-0.17547,-21.07524,-22.15957,1.08433,2.9985,3.0,55.73,0.00334,0.3,normal
51.64,50.28557,50.49358,-0.20801,-20.85665,-21.95244,1.0958,3.0023,2.9921,55.53,0.00117,0.3,normal
51.65,50.24405,50.49457,-0.25052,-20.63707,-21.74248,1.10541,2.9926,2.9893,55.71,0.00134,0.3,normal
51.66,50.19793,50.48906,-0.29112,-20.41655,-21.54394,1.12739,3.0152,2.9866,55.59,0.00728,0.3,normal
51.67,50.14721,50.49099,-0.34378,-20.19512,-21.33277,1.13765,2.9982,2.9954,55.6,0.00651,0.3,normal
