timestamp,azimuth_cmd,azimuth_actual,azimuth_error,pitch_cmd,pitch_actual,pitch_error,azimuth_current,pitch_current,temperature,vibration,mtf,label
42.13,-36.52404,-30.15728,-6.36676,26.63485,14.17186,12.46299,3.0028,2.9789,85.0,0.05622,0.3,degraded
42.14,-36.52404,-31.16193,-5.36211,26.63485,15.59498,11.03987,3.0247,2.9843,85.0,0.06447,0.3,degraded
42.15,-36.52404,-31.99305,-4.53098,26.63485,16.85561,9.77924,2.981,2.9993,85.0,0.03778,0.3,degraded
42.16,-36.52404,-32.74495,-3.77909,26.63485,18.02694,8.60791,2.9891,2.9978,85.0,0.04116,0.3,degraded
42.17,-36.52404,-33.40515,-3.11889,26.63485,19.1038,7.53105,3.0109,3.0,85.0,0.04032,0.3,degraded
42.18,-36.52404,-33.99162,-2.53242,26.63485,20.05739,6.57746,3.0043,3.0,85.0,0.03369,0.3,degraded
42.19,-36.52404,-34.48874,-2.0353,26.63485,20.91105,5.72381,3.0191,2.9847,85.0,0.03768,0.3,degraded
42.2,-36.52404,-34.93117,-1.59287,26.63485,21.65263,4.98222,3.0001,2.9898,85.0,0.03132,0.3,degraded
42.21,-36.52404,-35.30585,-1.21819,26.63485,22.32036,4.31449,2.9971,3.0,85.0,0.02703,0.3,degraded
42.22,-36.52404,-35.62556,-0.89848,26.63485,22.90033,3.73452,3.0102,3.0,85.0,0.03001,0.3,degraded
42.23,-36.52404,-35.87669,-0.64735,26.63485,23.40371,3.23114,3.0023,3.0,85.0,0.03265,0.3,degraded
42.24,-36.52404,-36.07284,-0.4512,26.63485,23.81838,2.81647,3.0017,3.0,85.0,0.02765,0.3,degraded
42.25,-36.52404,-36.19822,-0.32582,26.63485,24.16089,2.47396,3.0282,2.997,85.0,0.01448,0.3,degraded
42.26,-36.52404,-36.29171,-0.23233,26.63485,24.46143,2.17342,3.0222,3.0,85.0,0.01302,0.3,degraded
42.27,-36.52404,-36.36763,-0.15641,26.63485,24.73784,1.89701,3.0138,2.9861,85.0,0.00869,0.3,degraded
42.28,-36.52404,-36.44871,-0.07533,26.63485,24.98813,1.64672,2.9853,3.0,85.0,0.00973,0.3,degraded
42.29,-36.52404,-36.52486,0.00082,26.63485,25.2153,1.41955,3.004,3.0,85.0,0.00525,0.3,degraded
42.3,-36.52404,-36.60757,0.08353,26.63485,25.49263,1.14222,3.0084,2.9984,85.0,0.01649,0.3,degraded
42.31,-36.52404,-36.68436,0.16032,26.63485,25.69285,0.942,3.0096,3.0,85.0,0.00453,0.3,degraded
42.32,-36.52404,-36.76671,0.24267,26.63485,25.82931,0.80554,3.0136,2.9851,85.0,0.00775,0.3,degraded
42.33,-36.52404,-36.84211,0.31808,26.63485,25.98756,0.64729,2.9802,2.9934,85.0,0.01059,0.3,degraded
42.34,-36.52404,-36.92371,0.39968,26.63485,26.07812,0.55673,2.9878,3.0,85.0,0.00311,0.3,degraded
42.35,-36.52404,-36.99622,0.47219,26.63485,26.16391,0.47095,2.9878,2.986,85.0,0.00803,0.3,degraded
42.36,-36.52404,-37.0585,0.53446,26.63485,26.23998,0.39487,3.0027,3.0,85.0,0.00473,0.3,degraded
42.37,-36.52404,-37.08712,0.56308,26.63485,26.32294,0.31191,3.0096,2.9837,85.0,0.0,0.3,degraded
42.38,-36.52404,-37.12118,0.59714,26.63485,26.39805,0.23681,2.9988,3.0,85.0,0.00419,0.3,degraded
42.39,-36.52404,-37.14889,0.62485,26.63485,26.47825,0.1566,2.9854,2.997,85.0,0.00187,0.3,degraded
42.4,-36.52404,-37.18449,0.66045,26.63485,26.55204,0.08281,2.9904,2.9902,85.0,0.00011,0.3,degraded
42.41,-36.52404,-37.20781,0.68377,26.63485,26.63293,0.00192,3.0082,3.0,85.0,0.00495,0.3,degraded
42.42,-36.52404,-37.2268,0.70276,26.63485,26.70744,-0.07259,3.0103,2.9825,85.0,0.00155,0.3,degraded
42.43,-36.52404,-37.24059,0.71656,26.63485,26.78611,-0.15126,3.0156,2.9761,85.0,0.0,0.3,degraded
42.44,-36.52404,-37.25262,0.72859,26.63485,26.85673,-0.22188,3.0251,3.0,85.0,0.00624,0.3,degraded
42.45,-36.52404,-37.25007,0.72603,26.63485,26.93383,-0.29898,2.9834,3.0,85.0,0.00465,0.3,degraded
42.46,-36.52404,-37.23932,0.71528,26.63485,27.00445,-0.36959,2.9858,3.0,85.0,0.0,0.3,degraded
42.47,-36.52404,-37.22445,0.70042,26.63485,27.07884,-0.44399,3.0035,3.0,85.0,0.00337,0.3,degraded
42.48,-36.52404,-37.21406,0.69002,26.63485,27.14916,-0.51431,2.9941,3.0,85.0,0.00566,0.3,degraded
42.49,-36.52404,-37.19729,0.67325,26.63485,27.21469,-0.57984,3.0017,3.0,85.0,0.00205,0.3,degraded
42.5,-36.52404,-37.18833,0.66429,26.63485,27.25087,-0.61602,3.0099,3.0,85.0,0.00252,0.3,degraded
42.51,-36.52404,-37.17345,0.64941,26.63485,27.29193,-0.65708,2.9797,2.9735,85.0,0.00378,0.3,degraded
42.52,-36.52404,-37.16642,0.64238,26.63485,27.32349,-0.68864,3.021,2.976,85.0,0.0,0.3,degraded
42.53,-36.52404,-37.15116,0.62712,26.63485,27.3608,-0.72595,3.0056,2.9986,85.0,0.00196,0.3,degraded
42.54,-36.52404,-37.1413,0.61726,26.63485,27.38857,-0.75372,3.0006,3.0,85.0,0.00668,0.3,degraded
42.55,-36.52404,-37.12502,0.60099,26.63485,27.39843,-0.76357,3.0146,2.9859,85.0,0.0014,0.3,degraded
42.56,-36.52404,-37.11395,0.58991,26.63485,27.39986,-0.76501,2.9976,2.9941,85.0,0.00133,0.3,degraded
42.57,-36.52404,-37.09671,0.57267,26.63485,27.40887,-0.77402,2.9837,2.9973,85.0,0.00444,0.3,degraded
42.58,-36.52404,-37.08397,0.55993,26.63485,27.41313,-0.77827,3.0026,2.9924,85.0,0.0,0.3,degraded
42.59,-36.52404,-37.06506,0.54102,26.63485,27.42298,-0.78812,2.9969,2.9956,85.0,0.00073,0.3,degraded
42.6,-36.52404,-37.05166,0.52762,26.63485,27.4251,-0.79025,3.0143,2.9971,85.0,0.00549,0.3,degraded
42.61,-36.52404,-37.03404,0.51,26.63485,27.42559,-0.79074,3.0111,3.0,85.0,2e-05,0.3,degraded
42.62,-36.52404,-37.02263,0.49859,26.63485,27.414,-0.77915,2.9793,2.9971,85.0,0.00054,0.3,degraded
42.63,-36.52404,-37.00538,0.48135,26.63485,27.40679,-0.77193,2.9892,2.9838,85.0,0.00543,0.3,degraded
42.64,-36.52404,-36.99636,0.47232,26.63485,27.38821,-0.75336,2.997,2.9839,85.0,0.00045,0.3,degraded
42.65,-36.52404,-36.98462,0.46058,26.63485,27.37153,-0.73668,3.0152,3.0,85.0,8e-05,0.3,degraded
42.66,-36.52404,-36.97859,0.45455,26.63485,27.34693,-0.71207,3.0244,2.9913,85.0,0.00496,0.3,degraded
42.67,-36.52404,-36.96106,0.43702,26.63485,27.33098,-0.69613,2.9839,3.0,85.0,0.0,0.3,degraded
42.68,-36.52404,-36.94956,0.42552,26.63485,27.30887,-0.67402,3.0063,3.0,85.0,0.0,0.3,degraded
42.69,-36.52404,-36.93283,0.40879,26.63485,27.29354,-0.65868,2.9984,2.9973,85.0,0.004,0.3,degraded
42.7,-36.52404,-36.92203,0.39799,26.63485,27.27061,-0.63576,3.0076,2.9713,85.0,0.00053,0.3,degraded
42.71,-36.52404,-36.90419,0.38015,26.63485,27.25185,-0.617,2.9897,3.0,85.0,0.0,0.3,degraded
42.72,-36.52404,-36.89242,0.36838,26.63485,27.22929,-0.59444,3.004,2.9982,85.0,0.00451,0.3,degraded
42.73,-36.52404,-36.87454,0.3505,26.63485,27.21157,-0.57672,2.9738,2.9975,85.0,0.00149,0.3,degraded
42.74,-36.52404,-36.86197,0.33793,26.63485,27.18752,-0.55267,3.0117,2.9934,85.0,0.0,0.3,degraded
42.75,-36.52404,-36.84326,0.31922,26.63485,27.17009,-0.53524,2.9924,2.9971,85.0,0.00375,0.3,degraded
42.76,-36.52404,-36.83217,0.30813,26.63485,27.14725,-0.5124,2.9902,3.0,85.0,0.00234,0.3,degraded
42.77,-36.52404,-36.81812,0.29408,26.63485,27.13201,-0.49716,3.0065,3.0,85.0,0.0,0.3,degraded
42.78,-36.52404,-36.81289,0.28885,26.63485,27.11025,-0.4754,2.9861,2.9998,85.0,0.00269,0.3,degraded
42.79,-36.52404,-36.80286,0.27882,26.63485,27.09458,-0.45973,3.018,3.0,85.0,0.00252,0.3,degraded
42.8,-36.52404,-36.79361,0.26957,26.63485,27.07338,-0.43853,2.9811,2.9952,85.0,0.0,0.3,degraded
42.81,-36.52404,-36.77785,0.25381,26.63485,27.06079,-0.42594,3.005,2.9956,85.0,0.00299,0.3,degraded
42.82,-36.52404,-36.76628,0.24224,26.63485,27.04246,-0.40761,2.9947,3.0,85.0,0.00318,0.3,degraded
42.83,-36.52404,-36.74815,0.22412,26.63485,27.02995,-0.3951,2.9942,3.0,85.0,0.0,0.3,degraded
42.84,-36.52404,-36.73453,0.21049,26.63485,27.00969,-0.37484,2.9909,3.0,85.0,0.00224,0.3,degraded
42.85,-36.52404,-36.71653,0.19249,26.63485,26.9955,-0.36065,3.0008,2.9954,85.0,0.00336,0.3,degraded
42.86,-36.52404,-36.70544,0.1814,26.63485,26.97551,-0.34066,2.9932,3.0,85.0,0.0,0.3,degraded
42.87,-36.52404,-36.68652,0.16248,26.63485,26.96173,-0.32688,3.0148,3.0,85.0,0.00252,0.3,degraded
42.88,-36.52404,-36.67448,0.15044,26.63485,26.93753,-0.30267,2.9953,2.9947,85.0,0.00436,0.3,degraded
42.89,-36.52404,-36.65514,0.1311,26.63485,26.91701,-0.28216,2.9806,3.0,85.0,0.0,0.3,degraded
42.9,-36.52404,-36.64368,0.11964,26.63485,26.89024,-0.25538,3.0278,2.9856,85.0,0.00118,0.3,degraded
42.91,-36.52404,-36.62457,0.10053,26.63485,26.86701,-0.23216,2.9917,3.0,85.0,0.00405,0.3,degraded
42.92,-36.52404,-36.61198,0.08794,26.63485,26.84109,-0.20624,2.9954,3.0,85.0,0.0,0.3,degraded
42.93,-36.52404,-36.59336,0.06932,26.63485,26.8223,-0.18745,3.0103,3.0,85.0,0.00066,0.3,degraded
42.94,-36.52404,-36.57881,0.05477,26.63485,26.79619,-0.16134,2.979,2.9756,85.0,0.00407,0.3,degraded
42.95,-36.52404,-36.55902,0.03498,26.63485,26.77816,-0.14331,3.0028,2.9878,85.0,0.0,0.3,degraded
42.96,-36.52404,-36.54617,0.02213,26.63485,26.75492,-0.12007,2.9946,3.0,85.0,0.00118,0.3,degraded
42.97,-36.52404,-36.53009,0.00605,26.63485,26.73992,-0.10507,2.9826,3.0,85.0,0.00485,0.3,degraded
42.98,-36.52404,-36.52334,-0.0007,26.63485,26.71976,-0.08491,3.0057,2.9927,85.0,0.00039,0.3,degraded
42.99,-36.52404,-36.51196,-0.01208,26.63485,26.70486,-0.07,3.0126,2.9947,85.0,0.0,0.3,degraded
43.0,-36.52404,-36.50844,-0.0156,26.63485,26.6818,-0.04695,3.0016,2.9828,85.0,0.00398,0.3,degraded
43.01,-36.52404,-36.49765,-0.02638,26.63485,26.66496,-0.03011,2.9693,3.0,85.0,0.00048,0.3,degraded
43.02,-36.52404,-36.49223,-0.03181,26.63485,26.64326,-0.00841,3.006,2.9965,85.0,0.0,0.3,degraded
43.03,-36.52404,-36.47718,-0.04686,26.63485,26.63134,0.00351,3.0031,2.9948,85.0,0.0044,0.3,degraded
43.04,-36.52404,-36.46626,-0.05778,26.63485,26.61529,0.01956,2.9971,2.9905,85.0,0.00141,0.3,degraded
43.05,-36.52404,-36.44668,-0.07736,26.63485,26.60619,0.02866,2.9952,3.0,85.0,0.0,0.3,degraded
43.06,-36.52404,-36.43258,-0.09146,26.63485,26.5922,0.04265,3.0021,2.9966,85.0,0.00401,0.3,degraded
43.07,-36.52404,-36.41374,-0.1103,26.63485,26.5868,0.04805,2.9993,2.9857,85.0,0.00136,0.3,degraded
43.08,-36.52404,-36.4011,-0.12294,26.63485,26.57706,0.05779,3.0039,3.0,85.0,0.0,0.3,degraded
43.09,-36.52404,-36.38462,-0.13942,26.63485,26.5747,0.06015,2.9876,3.0,85.0,0.00399,0.3,degraded
43.1,-36.52404,-36.37487,-0.14917,26.63485,26.56846,0.06639,2.9962,2.9905,85.0,0.002,0.3,degraded
43.11,-36.52404,-36.35866,-0.16538,26.63485,26.56902,0.06583,3.0299,3.0,85.0,0.0,0.3,degraded
43.12,-36.52404,-36.34971,-0.17433,26.63485,26.5654,0.06946,3.011,3.0,85.0,0.00386,0.3,degraded
43.13,-36.52404,-36.33398,-0.19006,26.63485,26.57028,0.06457,3.0025,3.0,85.0,0.00254,0.3,degraded
43.14,-36.52404,-36.32468,-0.19936,26.63485,26.56935,0.0655,2.9996,3.0,85.0,0.0,0.3,degraded
43.15,-36.52404,-36.31045,-0.21359,26.63485,26.57766,0.0572,3.0004,3.0,85.0,0.00325,0.3,degraded
43.16,-36.52404,-36.30458,-0.21946,26.63485,26.57888,0.05597,2.9961,3.0,85.0,0.00267,0.3,degraded
43.17,-36.52404,-36.2917,-0.23234,26.63485,26.58683,0.04802,3.0126,3.0,85.0,0.0,0.3,degraded
43.18,-36.52404,-36.28315,-0.24089,26.63485,26.5904,0.04445,3.0163,3.0,85.0,0.00287,0.3,degraded
43.19,-36.52404,-36.26624,-0.2578,26.63485,26.60032,0.03453,2.9907,3.0,85.0,0.00332,0.3,degraded
43.2,-36.52404,-36.25755,-0.26649,26.63485,26.603,0.03186,2.9963,2.9932,85.0,0.0,0.3,degraded
43.21,-36.52404,-36.24197,-0.28207,26.63485,26.61441,0.02044,2.9855,3.0,85.0,0.00202,0.3,degraded
43.22,-36.52404,-36.23415,-0.28989,26.63485,26.6224,0.01245,3.0257,2.9981,85.0,0.00409,0.3,degraded
43.23,-36.52404,-36.21994,-0.3041,26.63485,26.63718,-0.00232,2.9829,3.0,85.0,0.0,0.3,degraded
43.24,-36.52404,-36.2129,-0.31114,26.63485,26.64472,-0.00986,3.0223,3.0,85.0,0.0011,0.3,degraded
43.25,-36.52404,-36.20104,-0.323,26.63485,26.65932,-0.02446,3.0218,3.0,85.0,0.00432,0.3,degraded
43.26,-36.52404,-36.19524,-0.3288,26.63485,26.66786,-0.03301,2.991,2.9972,85.0,0.0,0.3,degraded
43.27,-36.52404,-36.18599,-0.33805,26.63485,26.68114,-0.04629,2.9925,2.9894,85.0,0.00084,0.3,degraded
43.28,-36.52404,-36.18151,-0.34253,26.63485,26.68824,-0.05339,3.0088,2.9852,85.0,0.00372,0.3,degraded
43.29,-36.52404,-36.1699,-0.35414,26.63485,26.70092,-0.06607,2.9883,2.9976,85.0,0.0,0.3,degraded
43.3,-36.52404,-36.16501,-0.35903,26.63485,26.70893,-0.07407,2.9945,2.99,85.0,0.0,0.3,degraded
43.31,-36.52404,-36.15411,-0.36993,26.63485,26.7217,-0.08685,2.9948,3.0,85.0,0.0044,0.3,degraded
43.32,-36.52404,-36.15103,-0.37301,26.63485,26.73303,-0.09818,2.9856,3.0,85.0,0.00207,0.3,degraded
43.33,-36.52404,-36.15172,-0.37232,26.63485,26.75378,-0.11893,3.0143,3.0,85.0,0.00147,0.3,degraded
43.34,-36.52404,-36.16341,-0.36063,26.63485,26.76922,-0.13437,2.9784,3.0,85.0,0.00488,0.3,degraded
43.35,-36.52404,-36.16983,-0.35421,26.63485,26.79175,-0.1569,2.9949,2.9828,85.0,0.00022,0.3,degraded
43.36,-36.52404,-36.18199,-0.34205,26.63485,26.80492,-0.17007,2.9898,2.9894,85.0,0.0,0.3,degraded
43.37,-36.52404,-36.18785,-0.33618,26.63485,26.82469,-0.18984,2.9966,2.9885,85.0,0.00425,0.3,degraded
43.38,-36.52404,-36.19925,-0.32479,26.63485,26.83488,-0.20003,2.9778,2.995,85.0,0.0014,0.3,degraded
43.39,-36.52404,-36.20411,-0.31993,26.63485,26.85114,-0.21629,2.9967,3.0,85.0,0.0,0.3,degraded
43.4,-36.52404,-36.21365,-0.31039,26.63485,26.86061,-0.22576,3.0033,3.0,85.0,0.00375,0.3,degraded
43.41,-36.52404,-36.21687,-0.30717,26.63485,26.87703,-0.24217,3.0188,3.0,85.0,0.00141,0.3,degraded
43.42,-36.52404,-36.22543,-0.29861,26.63485,26.87918,-0.24433,3.0042,2.9836,85.0,0.0,0.3,degraded
43.43,-36.52404,-36.22837,-0.29567,26.63485,26.88786,-0.253,2.9811,2.9738,85.0,0.00397,0.3,degraded
43.44,-36.52404,-36.24265,-0.28138,26.63485,26.89114,-0.25629,3.0051,2.9895,85.0,0.00264,0.3,degraded
43.45,-36.52404,-36.25163,-0.27241,26.63485,26.89938,-0.26453,2.9711,3.0,85.0,0.0,0.3,degraded
43.46,-36.52404,-36.26816,-0.25588,26.63485,26.89904,-0.26418,2.994,2.9883,85.0,0.00453,0.3,degraded
43.47,-36.52404,-36.27915,-0.24489,26.63485,26.89832,-0.26347,2.9821,3.0,85.0,0.00306,0.3,degraded
43.48,-36.52404,-36.29649,-0.22755,26.63485,26.88859,-0.25373,2.9981,2.9791,85.0,0.0,0.3,degraded
43.49,-36.52404,-36.30794,-0.2161,26.63485,26.88379,-0.24894,2.9964,2.9838,85.0,0.00243,0.3,degraded
43.5,-36.52404,-36.32607,-0.19797,26.63485,26.87218,-0.23732,2.9874,2.9983,85.0,0.0035,0.3,degraded
43.51,-36.52404,-36.33831,-0.18573,26.63485,26.86769,-0.23284,3.0178,3.0,85.0,0.0,0.3,degraded
43.52,-36.52404,-36.35565,-0.16839,26.63485,26.85957,-0.22472,3.0063,2.9727,85.0,0.00232,0.3,degraded
43.53,-36.52404,-36.36614,-0.1579,26.63485,26.86038,-0.22553,2.9943,3.0,85.0,0.0043,0.3,degraded
43.54,-36.52404,-36.38215,-0.14189,26.63485,26.85597,-0.22112,2.9765,3.0,85.0,0.0,0.3,degraded
43.55,-36.52404,-36.39387,-0.13016,26.63485,26.85576,-0.22091,2.9918,3.0,85.0,0.00157,0.3,degraded
43.56,-36.52404,-36.41333,-0.11071,26.63485,26.8518,-0.21695,2.9784,2.9924,85.0,0.00356,0.3,degraded
43.57,-36.52404,-36.42653,-0.09751,26.63485,26.8537,-0.21884,3.0261,3.0,85.0,0.0,0.3,degraded
43.58,-36.52404,-36.44701,-0.07702,26.63485,26.84817,-0.21331,3.0153,2.9918,85.0,0.00284,0.3,degraded
43.59,-36.52404,-36.45776,-0.06628,26.63485,26.84112,-0.20627,3.013,3.0,85.0,0.00462,0.3,degraded
43.6,-36.52404,-36.47181,-0.05223,26.63485,26.82806,-0.19321,2.9874,3.0,85.0,0.0,0.3,degraded
43.61,-36.52404,-36.47968,-0.04436,26.63485,26.82285,-0.18799,3.0068,2.9947,85.0,0.00079,0.3,degraded
43.62,-36.52404,-36.49247,-0.03157,26.63485,26.81105,-0.1762,2.9925,3.0,85.0,0.00446,0.3,degraded
43.63,-36.52404,-36.49618,-0.02786,26.63485,26.80679,-0.17193,2.997,3.0,85.0,0.0,0.3,degraded
43.64,-36.52404,-36.50761,-0.01643,26.63485,26.79735,-0.1625,2.9955,2.9695,85.0,0.0002,0.3,degraded
43.65,-36.52404,-36.51257,-0.01147,26.63485,26.79133,-0.15648,3.0194,2.9904,85.0,0.00418,0.3,degraded
43.66,-36.52404,-36.52498,0.00095,26.63485,26.77794,-0.14309,3.027,3.0,85.0,0.0,0.3,degraded
43.67,-36.52404,-36.53134,0.0073,26.63485,26.77007,-0.13521,2.9828,2.9997,85.0,0.0,0.3,degraded
43.68,-36.52404,-36.54306,0.01902,26.63485,26.75454,-0.11969,2.9827,3.0,85.0,0.00444,0.3,degraded
43.69,-36.52404,-36.54749,0.02345,26.63485,26.74474,-0.10989,3.0048,2.9813,85.0,0.00019,0.3,degraded
43.7,-36.52404,-36.55947,0.03544,26.63485,26.72756,-0.09271,2.9986,3.0,85.0,0.0,0.3,degraded
43.71,-36.52404,-36.56481,0.04077,26.63485,26.71958,-0.08473,2.9921,2.979,85.0,0.00413,0.3,degraded
43.72,-36.52404,-36.57741,0.05337,26.63485,26.70496,-0.0701,3.0302,2.9735,85.0,0.00125,0.3,degraded
43.73,-36.52404,-36.58294,0.0589,26.63485,26.69671,-0.06185,3.0168,3.0,85.0,0.0,0.3,degraded
43.74,-36.52404,-36.59712,0.07308,26.63485,26.6864,-0.05155,3.0139,3.0,85.0,0.00427,0.3,degraded
43.75,-36.52404,-36.60289,0.07885,26.63485,26.68501,-0.05016,2.9832,3.0,85.0,0.00152,0.3,degraded
43.76,-36.52404,-36.6164,0.09236,26.63485,26.67718,-0.04233,3.0073,2.9949,85.0,0.0,0.3,degraded
43.77,-36.52404,-36.62519,0.10115,26.63485,26.67514,-0.04029,3.0043,3.0,85.0,0.00436,0.3,degraded
43.78,-36.52404,-36.64291,0.11887,26.63485,26.66552,-0.03067,2.9916,2.9807,85.0,0.00224,0.3,degraded
43.79,-36.52404,-36.65339,0.12935,26.63485,26.66106,-0.0262,2.9954,2.9989,85.0,0.0,0.3,degraded
43.8,-36.52404,-36.67162,0.14758,26.63485,26.6507,-0.01585,2.9917,3.0,85.0,0.00343,0.3,degraded
43.81,-36.52404,-36.68009,0.15605,26.63485,26.64727,-0.01241,2.9948,3.0,85.0,0.00298,0.3,degraded
43.82,-36.52404,-36.69524,0.1712,26.63485,26.63893,-0.00408,3.0094,3.0,85.0,0.0,0.3,degraded
43.83,-36.52404,-36.70547,0.18144,26.63485,26.63801,-0.00316,2.996,3.0,85.0,0.00257,0.3,degraded
43.84,-36.52404,-36.72282,0.19878,26.63485,26.63229,0.00256,2.9905,2.9934,85.0,0.00326,0.3,degraded
43.85,-36.52404,-36.73356,0.20952,26.63485,26.63148,0.00337,2.9868,2.989,85.0,0.0,0.3,degraded
43.86,-36.52404,-36.75074,0.2267,26.63485,26.62261,0.01225,2.999,3.0,85.0,0.00188,0.3,degraded
43.87,-36.52404,-36.76163,0.23759,26.63485,26.6187,0.01615,3.0173,2.9986,85.0,0.0038,0.3,degraded
43.88,-36.52404,-36.77785,0.25381,26.63485,26.60866,0.02619,3.0058,3.0,85.0,0.0,0.3,degraded
43.89,-36.52404,-36.78693,0.26289,26.63485,26.60699,0.02787,2.9989,3.0,85.0,0.00168,0.3,degraded
43.9,-36.52404,-36.80192,0.27788,26.63485,26.60356,0.03129,2.9882,3.0,85.0,0.0042,0.3,degraded
43.91,-36.52404,-36.81162,0.28758,26.63485,26.6064,0.02845,2.9876,2.9994,85.0,0.0,0.3,degraded
43.92,-36.52404,-36.82739,0.30335,26.63485,26.60332,0.03153,3.0135,2.9861,85.0,0.00089,0.3,degraded
43.93,-36.52404,-36.8352,0.31116,26.63485,26.60426,0.03059,2.994,2.9847,85.0,0.0039,0.3,degraded
43.94,-36.52404,-36.8484,0.32437,26.63485,26.59955,0.0353,2.9872,2.9801,85.0,0.0,0.3,degraded
43.95,-36.52404,-36.85637,0.33233,26.63485,26.60069,0.03416,3.0011,2.9921,85.0,0.0004,0.3,degraded
43.96,-36.52404,-36.87316,0.34912,26.63485,26.59318,0.04167,3.0089,3.0,85.0,0.00484,0.3,degraded
43.97,-36.52404,-36.88476,0.36072,26.63485,26.59074,0.04412,2.9895,2.9863,85.0,0.0,0.3,degraded
43.98,-36.52404,-36.9044,0.38036,26.63485,26.58159,0.05326,2.9779,3.0,85.0,0.0,0.3,degraded
43.99,-36.52404,-36.91954,0.3955,26.63485,26.5787,0.05615,3.0105,3.0,85.0,0.07645,0.3,degraded
44.0,-45.89935,-36.97612,-8.92323,-1.65746,26.53012,-28.18758,3.0041,3.0,85.0,0.3,0.3,degraded
44.01,-46.09887,-37.92857,-8.1703,-1.4234,25.25513,-26.67853,2.9804,3.0,85.0,0.3,0.3,degraded
44.02,-46.29425,-39.01128,-7.28297,-1.18805,22.58812,-23.77617,0.3613,2.9945,85.0,0.07395,0.3,degraded
44.03,-46.48544,-39.89,-6.59544,-0.95143,20.06652,-21.01795,2.9725,2.9959,85.0,0.06183,0.3,degraded
44.04,-46.67242,-40.71187,-5.96055,-0.71356,17.84121,-18.55477,3.0144,3.0,85.0,0.08527,0.3,degraded
44.05,-46.85513,-41.46565,-5.38948,-0.47448,15.87626,-16.35074,3.0014,3.0,85.0,0.09208,0.3,degraded
44.06,-47.03356,-42.16109,-4.87247,-0.23419,14.10885,-14.34305,3.0077,2.9962,85.0,0.04844,0.3,degraded
44.07,-47.20767,-42.78616,-4.42151,0.00726,12.55736,-12.5501,2.9878,3.0,85.0,0.03921,0.3,degraded
44.08,-47.37742,-43.35516,-4.02226,0.24987,11.2017,-10.95183,3.0202,2.992,85.0,0.04789,0.3,degraded
44.09,-47.54279,-43.85652,-3.68627,0.49359,9.9769,-9.4833,3.0119,0.0533,85.0,0.03473,0.3,degraded
44.1,-47.70375,-44.30153,-3.40222,0.73842,8.94266,-8.20424,2.9991,2.9625,85.0,0.0215,0.3,degraded
44.11,-47.86027,-44.69812,-3.16215,0.98431,8.0707,-7.08639,3.0101,3.0,85.0,0.02679,0.3,degraded
44.12,-48.01233,-45.07013,-2.9422,1.23125,7.27374,-6.04249,3.0163,3.0,85.0,0.02017,0.3,degraded
44.13,-48.15991,-45.45404,-2.70586,1.4792,6.56498,-5.08577,3.0196,3.0,85.0,0.01729,0.3,degraded
44.14,-48.30298,-45.8067,-2.49628,1.72815,5.93055,-4.2024,2.9803,2.7745,85.0,0.03201,0.3,degraded
44.15,-48.44152,-46.08967,-2.35184,1.97805,5.39342,-3.41537,2.9888,3.0,85.0,0.02647,0.3,degraded
44.16,-48.57552,-46.38021,-2.19531,2.22889,4.94779,-2.7189,3.0086,2.9913,85.0,0.01834,0.3,degraded
44.17,-48.70495,-46.63041,-2.07454,2.48063,4.59079,-2.11016,3.0022,2.9782,85.0,0.02041,0.3,degraded
44.18,-48.8298,-46.9043,-1.92551,2.73325,4.30867,-1.57542,3.0171,2.9775,85.0,0.02102,0.3,degraded
44.19,-48.95007,-47.15146,-1.7986,2.98672,4.11274,-1.12602,2.9789,3.0,85.0,0.02339,0.3,degraded
44.2,-49.06572,-47.35187,-1.71385,3.241,3.98641,-0.74541,2.997,2.9938,85.0,0.01277,0.3,degraded
44.21,-49.17676,-47.6085,-1.56826,3.49607,3.90512,-0.40905,2.9777,3.0,85.0,0.0044,0.3,degraded
44.22,-49.28317,-47.83602,-1.44715,3.7519,3.8166,-0.0647,3.0152,2.9787,85.0,0.01062,0.3,degraded
44.23,-49.38495,-47.99837,-1.38658,4.00846,3.73845,0.27001,2.99,2.9909,85.0,0.0063,0.3,degraded
44.24,-49.48209,-48.22486,-1.25722,4.2657,3.66802,0.59768,2.9886,3.0,85.0,0.01329,0.3,degraded
44.25,-49.57458,-48.4106,-1.16398,4.52362,3.65999,0.86363,3.0118,3.0,85.0,0.02397,0.3,degraded
44.26,-49.66242,-48.54011,-1.12231,4.78216,3.6724,1.10976,2.9898,2.9745,85.0,0.0134,0.3,degraded
44.27,-49.74561,-48.67473,-1.07088,5.04131,3.74488,1.29643,3.0067,2.9969,85.0,0.01195,0.3,degraded
44.28,-49.82416,-48.83116,-0.99299,5.30102,3.81143,1.48959,2.9918,2.9927,85.0,0.00115,0.3,degraded
44.29,-49.89805,-48.97239,-0.92566,5.56127,3.88609,1.67518,3.0019,2.728,85.0,0.01599,0.3,degraded
44.3,-49.96729,-49.06924,-0.89805,5.82202,3.98832,1.8337,2.9884,2.9916,85.0,0.01294,0.3,degraded
44.31,-50.0319,-49.15666,-0.87524,6.08324,4.13416,1.94908,3.0011,2.9984,85.0,0.00216,0.3,degraded
