timestamp,azimuth_cmd,azimuth_actual,azimuth_error,pitch_cmd,pitch_actual,pitch_error,azimuth_current,pitch_current,temperature,vibration,mtf,label
42.4,-36.52404,-36.25538,-0.26865,26.63485,24.90175,1.7331,2.9904,2.9823,85.0,0.00951,0.3,degraded
42.41,-36.52404,-36.3101,-0.21394,26.63485,25.08897,1.54588,3.0082,3.0,85.0,0.00566,0.3,degraded
42.42,-36.52404,-36.37132,-0.15272,26.63485,25.24258,1.39227,3.0103,3.0,85.0,0.00633,0.3,degraded
42.43,-36.52404,-36.42682,-0.09722,26.63485,25.3912,1.24365,3.0156,2.9761,85.0,0.0,0.3,degraded
42.44,-36.52404,-36.48855,-0.03548,26.63485,25.52686,1.10799,3.0251,3.0,85.0,0.00451,0.3,degraded
42.45,-36.52404,-36.54421,0.02017,26.63485,25.65425,0.9806,2.9834,1.3961,85.0,0.01081,0.3,degraded
42.46,-36.52404,-36.60478,0.08075,26.63485,25.76492,0.86993,2.9858,1.546,85.0,0.00147,0.3,degraded
42.47,-36.52404,-36.66037,0.13633,26.63485,25.87039,0.76446,3.0035,0.9009,85.0,0.01952,0.3,degraded
42.48,-36.52404,-36.72085,0.19681,26.63485,25.96004,0.67481,2.9941,2.9902,85.0,0.00336,0.3,degraded
42.49,-36.52404,-36.77476,0.25072,26.63485,26.06524,0.56961,3.0017,3.0,85.0,0.01442,0.3,degraded
42.5,-36.52404,-36.83579,0.31175,26.63485,26.14804,0.48681,3.0099,3.0,85.0,0.00386,0.3,degraded
42.51,-36.52404,-36.89063,0.3666,26.63485,26.21469,0.42017,2.9797,2.9735,85.0,0.00857,0.3,degraded
42.52,-36.52404,-36.9437,0.41967,26.63485,26.26903,0.36583,3.021,2.976,85.0,0.0,0.3,degraded
42.53,-36.52404,-36.98347,0.45943,26.63485,26.32925,0.3056,3.0056,2.9986,85.0,0.00371,0.3,degraded
42.54,-36.52404,-37.02388,0.49984,26.63485,26.38289,0.25196,3.0006,3.0,85.0,0.0054,0.3,degraded
42.55,-36.52404,-37.04725,0.52322,26.63485,26.44314,0.19171,3.0146,2.9859,85.0,0.0,0.3,degraded
42.56,-36.52404,-37.07612,0.55208,26.63485,26.49727,0.13758,2.9976,2.9941,85.0,0.00226,0.3,degraded
42.57,-36.52404,-37.09069,0.56665,26.63485,26.55826,0.07659,2.9837,2.9973,85.0,0.00558,0.3,degraded
42.58,-36.52404,-37.10798,0.58395,26.63485,26.61381,0.02104,3.0026,2.9924,85.0,0.0,0.3,degraded
42.59,-36.52404,-37.11929,0.59525,26.63485,26.67514,-0.04029,2.9969,2.9956,85.0,0.00106,0.3,degraded
42.6,-36.52404,-37.13019,0.60616,26.63485,26.72999,-0.09513,3.0143,2.9971,85.0,0.005,0.3,degraded
42.61,-36.52404,-37.13499,0.61095,26.63485,26.79007,-0.15522,3.0111,3.0,85.0,0.0,0.3,degraded
42.62,-36.52404,-37.14182,0.61779,26.63485,26.84312,-0.20827,2.9793,2.9971,85.0,0.00066,0.3,degraded
42.63,-36.52404,-37.13977,0.61573,26.63485,26.90112,-0.26626,2.9892,2.9838,85.0,0.00554,0.3,degraded
42.64,-36.52404,-37.14262,0.61858,26.63485,26.94966,-0.31481,2.997,2.9839,85.0,0.0,0.3,degraded
42.65,-36.52404,-37.13753,0.61349,26.63485,27.00161,-0.36676,3.0152,3.0,85.0,0.0,0.3,degraded
42.66,-36.52404,-37.13817,0.61413,26.63485,27.04598,-0.41113,3.0244,2.9913,85.0,0.00546,0.3,degraded
42.67,-36.52404,-37.13109,0.60705,26.63485,27.09268,-0.45782,2.9839,3.0,85.0,0.00128,0.3,degraded
42.68,-36.52404,-37.12893,0.6049,26.63485,27.12411,-0.48926,3.0063,3.0,85.0,8e-05,0.3,degraded
42.69,-36.52404,-37.11813,0.59409,26.63485,27.16038,-0.52553,2.9984,2.9973,85.0,0.00512,0.3,degraded
42.7,-36.52404,-37.11304,0.589,26.63485,27.1844,-0.54955,3.0076,2.9713,85.0,0.00111,0.3,degraded
42.71,-36.52404,-37.10111,0.57707,26.63485,27.21075,-0.5759,2.9897,3.0,85.0,0.0,0.3,degraded
42.72,-36.52404,-37.09522,0.57118,26.63485,27.22764,-0.59279,3.004,2.9982,85.0,0.00549,0.3,degraded
42.73,-36.52404,-37.082,0.55796,26.63485,27.24617,-0.61132,2.9738,2.9975,85.0,0.00215,0.3,degraded
42.74,-36.52404,-37.07468,0.55064,26.63485,27.25585,-0.621,3.0117,2.9538,85.0,0.0,0.3,degraded
42.75,-36.52404,-37.061,0.53696,26.63485,27.26518,-0.63033,2.9924,2.9971,85.0,0.00426,0.3,degraded
42.76,-36.52404,-37.05345,0.52941,26.63485,27.26649,-0.63164,2.9902,3.0,85.0,0.00191,0.3,degraded
42.77,-36.52404,-37.03951,0.51547,26.63485,27.27501,-0.64016,3.0065,3.0,85.0,0.0,0.3,degraded
42.78,-36.52404,-37.03178,0.50774,26.63485,27.26979,-0.63494,2.9861,2.9998,85.0,0.00415,0.3,degraded
42.79,-36.52404,-37.01473,0.49069,26.63485,27.27014,-0.63528,3.018,3.0,85.0,0.00294,0.3,degraded
42.8,-36.52404,-36.99919,0.47515,26.63485,27.26451,-0.62966,2.9811,2.9952,85.0,0.0,0.3,degraded
42.81,-36.52404,-36.97739,0.45335,26.63485,27.26627,-0.63142,3.005,2.9956,85.0,0.00295,0.3,degraded
42.82,-36.52404,-36.96069,0.43665,26.63485,27.2606,-0.62574,2.9947,3.0,85.0,0.0034,0.3,degraded
42.83,-36.52404,-36.93758,0.41354,26.63485,27.25937,-0.62452,2.9942,3.0,85.0,0.0,0.3,degraded
42.84,-36.52404,-36.91967,0.39563,26.63485,27.2509,-0.61605,2.9909,3.0,85.0,0.00261,0.3,degraded
42.85,-36.52404,-36.89672,0.37268,26.63485,27.24649,-0.61163,3.0008,2.9954,85.0,0.00367,0.3,degraded
42.86,-36.52404,-36.88052,0.35648,26.63485,27.23397,-0.59912,2.9932,3.0,85.0,0.0,0.3,degraded
42.87,-36.52404,-36.85693,0.3329,26.63485,27.22772,-0.59287,3.0148,3.0,85.0,0.00225,0.3,degraded
42.88,-36.52404,-36.84031,0.31627,26.63485,27.21268,-0.57783,2.9953,2.9947,85.0,0.00437,0.3,degraded
42.89,-36.52404,-36.81673,0.2927,26.63485,27.20234,-0.56749,2.9806,3.0,85.0,0.0,0.3,degraded
42.9,-36.52404,-36.80065,0.27661,26.63485,27.18582,-0.55097,3.0278,2.9856,85.0,0.00115,0.3,degraded
42.91,-36.52404,-36.7773,0.25326,26.63485,27.17358,-0.53873,2.9917,3.0,85.0,0.00427,0.3,degraded
42.92,-36.52404,-36.7606,0.23656,26.63485,27.15729,-0.52244,2.9954,3.0,85.0,0.0,0.3,degraded
42.93,-36.52404,-36.73788,0.21384,26.63485,27.14791,-0.51305,3.0103,3.0,85.0,0.00051,0.3,degraded
42.94,-36.52404,-36.71984,0.1958,26.63485,27.1314,-0.49655,2.979,2.9756,85.0,0.00426,0.3,degraded
42.95,-36.52404,-36.69652,0.17248,26.63485,27.12259,-0.48774,3.0028,2.9878,85.0,0.0,0.3,degraded
42.96,-36.52404,-36.67971,0.15567,26.63485,27.10816,-0.47331,2.9946,3.0,85.0,0.00063,0.3,degraded
42.97,-36.52404,-36.65849,0.13445,26.63485,27.10113,-0.46628,2.9826,3.0,85.0,0.00496,0.3,degraded
42.98,-36.52404,-36.64542,0.12139,26.63485,27.08843,-0.45358,3.0057,2.9927,85.0,1e-05,0.3,degraded
42.99,-36.52404,-36.62693,0.10289,26.63485,27.0817,-0.44685,3.0126,2.9947,85.0,0.0,0.3,degraded
43.0,-36.52404,-36.61622,0.09218,26.63485,27.06764,-0.43279,3.0016,2.9828,85.0,0.0043,0.3,degraded
43.01,-36.52404,-36.59843,0.07439,26.63485,27.05979,-0.42494,2.9693,3.0,85.0,0.00011,0.3,degraded
43.02,-36.52404,-36.58629,0.06225,26.63485,27.0466,-0.41175,3.006,2.9965,85.0,0.0,0.3,degraded
43.03,-36.52404,-36.5656,0.04156,26.63485,27.04035,-0.4055,3.0031,2.9948,85.0,0.00426,0.3,degraded
43.04,-36.52404,-36.54998,0.02594,26.63485,27.02615,-0.3913,2.9971,2.9905,85.0,0.00107,0.3,degraded
43.05,-36.52404,-36.52664,0.0026,26.63485,27.0187,-0.38385,2.9952,3.0,85.0,0.0,0.3,degraded
43.06,-36.52404,-36.50918,-0.01486,26.63485,27.00568,-0.37083,3.0021,2.9966,85.0,0.0041,0.3,degraded
43.07,-36.52404,-36.48634,-0.03769,26.63485,27.00046,-0.36561,2.9993,2.9857,85.0,0.00114,0.3,degraded
43.08,-36.52404,-36.46995,-0.05409,26.63485,26.98952,-0.35467,3.0039,3.0,85.0,0.0,0.3,degraded
43.09,-36.52404,-36.44875,-0.07529,26.63485,26.98522,-0.35037,2.9876,3.0,85.0,0.00421,0.3,degraded
43.1,-36.52404,-36.43431,-0.08973,26.63485,26.97445,-0.3396,2.9962,2.9905,85.0,0.00184,0.3,degraded
43.11,-36.52404,-36.41347,-0.11057,26.63485,26.96974,-0.33489,3.0299,3.0,85.0,0.0,0.3,degraded
43.12,-36.52404,-36.3995,-0.12454,26.63485,26.95865,-0.32379,3.011,3.0,85.0,0.00386,0.3,degraded
43.13,-36.52404,-36.37882,-0.14522,26.63485,26.95333,-0.31848,3.0025,3.0,85.0,0.003,0.3,degraded
43.14,-36.52404,-36.3648,-0.15924,26.63485,26.93912,-0.30427,2.9996,3.0,85.0,0.0,0.3,degraded
43.15,-36.52404,-36.34519,-0.17885,26.63485,26.93292,-0.29807,3.0004,3.0,85.0,0.00319,0.3,degraded
43.16,-36.52404,-36.33319,-0.19085,26.63485,26.91999,-0.28513,2.9961,3.0,85.0,0.00334,0.3,degraded
43.17,-36.52404,-36.31672,-0.20732,26.63485,26.91375,-0.2789,3.0126,3.0,85.0,0.0,0.3,degraded
43.18,-36.52404,-36.31087,-0.21317,26.63485,26.90242,-0.26757,3.0163,3.0,85.0,0.00277,0.3,degraded
43.19,-36.52404,-36.2975,-0.22654,26.63485,26.89738,-0.26253,2.9907,3.0,85.0,0.00397,0.3,degraded
43.2,-36.52404,-36.29297,-0.23107,26.63485,26.88527,-0.25041,2.8917,2.9932,85.0,0.0,0.3,degraded
43.21,-36.52404,-36.28464,-0.2394,26.63485,26.8811,-0.24625,2.9855,3.0,85.0,0.00187,0.3,degraded
43.22,-36.52404,-36.28375,-0.24029,26.63485,26.87246,-0.23761,3.0257,2.9981,85.0,0.00444,0.3,degraded
43.23,-36.52404,-36.27775,-0.24629,26.63485,26.87053,-0.23568,2.9829,3.0,85.0,0.0,0.3,degraded
43.24,-36.52404,-36.27979,-0.24424,26.63485,26.86142,-0.22656,3.0223,3.0,85.0,0.00102,0.3,degraded
43.25,-36.52404,-36.27654,-0.2475,26.63485,26.85925,-0.22439,3.0218,3.0,85.0,0.005,0.3,degraded
43.26,-36.52404,-36.28071,-0.24333,26.63485,26.84779,-0.21293,2.991,2.9972,85.0,0.0,0.3,degraded
43.27,-36.52404,-36.28057,-0.24347,26.63485,26.84127,-0.20642,2.9925,2.9894,85.0,0.00066,0.3,degraded
43.28,-36.52404,-36.2855,-0.23854,26.63485,26.82864,-0.19379,3.0088,2.9852,85.0,0.0042,0.3,degraded
43.29,-36.52404,-36.28609,-0.23794,26.63485,26.82202,-0.18717,2.9883,2.9976,85.0,0.0,0.3,degraded
43.3,-36.52404,-36.29574,-0.2283,26.63485,26.81013,-0.17528,2.9945,2.99,85.0,0.0,0.3,degraded
43.31,-36.52404,-36.29912,-0.22491,26.63485,26.80352,-0.16867,2.9948,3.0,85.0,0.0045,0.3,degraded
43.32,-36.52404,-36.30988,-0.21416,26.63485,26.79356,-0.15871,2.9856,3.0,85.0,0.00026,0.3,degraded
43.33,-36.52404,-36.31409,-0.20995,26.63485,26.79207,-0.15722,3.0143,3.0,85.0,0.0,0.3,degraded
43.34,-36.52404,-36.32494,-0.1991,26.63485,26.78487,-0.15002,2.9784,3.0,85.0,0.00503,0.3,degraded
43.35,-36.52404,-36.33007,-0.19397,26.63485,26.78441,-0.14956,2.9949,2.9828,85.0,0.0,0.3,degraded
43.36,-36.52404,-36.34116,-0.18287,26.63485,26.77585,-0.14099,2.9898,2.9894,85.0,0.0,0.3,degraded
43.37,-36.52404,-36.34608,-0.17795,26.63485,26.77377,-0.13892,2.9966,2.9885,85.0,0.00446,0.3,degraded
43.38,-36.52404,-36.35661,-0.16743,26.63485,26.76349,-0.12864,2.9778,2.995,85.0,0.00113,0.3,degraded
43.39,-36.52404,-36.36076,-0.16328,26.63485,26.75958,-0.12473,2.9967,3.0,85.0,0.0,0.3,degraded
43.4,-36.52404,-36.37024,-0.1538,26.63485,26.74911,-0.11426,3.0033,3.0,85.0,0.00395,0.3,degraded
43.41,-36.52404,-36.3733,-0.15073,26.63485,26.74554,-0.11068,3.0188,3.0,85.0,0.00117,0.3,degraded
43.42,-36.52404,-36.3822,-0.14184,26.63485,26.73563,-0.10077,3.0042,2.9836,85.0,0.0,0.3,degraded
43.43,-36.52404,-36.38527,-0.13876,26.63485,26.73298,-0.09813,2.9811,2.9738,85.0,0.00393,0.3,degraded
43.44,-36.52404,-36.39757,-0.12646,26.63485,26.72492,-0.09006,3.0051,2.9895,85.0,0.00238,0.3,degraded
43.45,-36.52404,-36.40426,-0.11978,26.63485,26.72228,-0.08742,2.9711,3.0,85.0,0.0,0.3,degraded
43.46,-36.52404,-36.41792,-0.10611,26.63485,26.71178,-0.07693,2.994,2.9883,85.0,0.00355,0.3,degraded
43.47,-36.52404,-36.42565,-0.09839,26.63485,26.7084,-0.07355,2.9821,3.0,85.0,0.00232,0.3,degraded
43.48,-36.52404,-36.43974,-0.0843,26.63485,26.6992,-0.06435,2.9981,2.9791,85.0,0.0,0.3,degraded
43.49,-36.52404,-36.44787,-0.07617,26.63485,26.69519,-0.06034,2.9964,2.9838,85.0,0.00243,0.3,degraded
43.5,-36.52404,-36.46257,-0.06146,26.63485,26.68459,-0.04974,2.9874,2.9983,85.0,0.00358,0.3,degraded
43.51,-36.52404,-36.47119,-0.05285,26.63485,26.68067,-0.04582,3.0178,3.0,85.0,0.0,0.3,degraded
43.52,-36.52404,-36.48548,-0.03856,26.63485,26.67229,-0.03744,3.0063,2.9727,85.0,0.00223,0.3,degraded
43.53,-36.52404,-36.49293,-0.03111,26.63485,26.67199,-0.03714,2.9943,3.0,85.0,0.00434,0.3,degraded
43.54,-36.52404,-36.50631,-0.01773,26.63485,26.666,-0.03115,2.9765,3.0,85.0,0.0,0.3,degraded
43.55,-36.52404,-36.51457,-0.00947,26.63485,26.66478,-0.02993,2.9918,3.0,85.0,0.00156,0.3,degraded
43.56,-36.52404,-36.53007,0.00603,26.63485,26.65897,-0.02412,2.9784,2.9924,85.0,0.00377,0.3,degraded
43.57,-36.52404,-36.53925,0.01522,26.63485,26.65914,-0.02429,3.0261,3.0,85.0,0.0,0.3,degraded
43.58,-36.52404,-36.55548,0.03144,26.63485,26.65452,-0.01967,3.0153,2.9918,85.0,0.00175,0.3,degraded
43.59,-36.52404,-36.56335,0.03931,26.63485,26.65318,-0.01833,3.013,3.0,85.0,0.00471,0.3,degraded
43.6,-36.52404,-36.57571,0.05167,26.63485,26.64555,-0.0107,2.9874,3.0,85.0,0.0,0.3,degraded
43.61,-36.52404,-36.58154,0.05751,26.63485,26.64527,-0.01042,3.0068,2.9947,85.0,0.00045,0.3,degraded
43.62,-36.52404,-36.59308,0.06904,26.63485,26.63828,-0.00343,2.9925,3.0,85.0,0.00459,0.3,degraded
43.63,-36.52404,-36.59642,0.07238,26.63485,26.63833,-0.00348,2.997,3.0,85.0,0.0,0.3,degraded
43.64,-36.52404,-36.60713,0.08309,26.63485,26.63295,0.0019,2.9955,2.9695,85.0,0.0,0.3,degraded
43.65,-36.52404,-36.61135,0.08731,26.63485,26.63215,0.0027,3.0194,2.9904,85.0,0.00449,0.3,degraded
43.66,-36.52404,-36.62258,0.09855,26.63485,26.62415,0.0107,3.027,3.0,85.0,0.0,0.3,degraded
43.67,-36.52404,-36.62769,0.10365,26.63485,26.62199,0.01286,2.9828,2.9997,85.0,0.0,0.3,degraded
43.68,-36.52404,-36.63848,0.11444,26.63485,26.61277,0.02208,2.9827,3.0,85.0,0.00465,0.3,degraded
43.69,-36.52404,-36.64237,0.11833,26.63485,26.60945,0.0254,3.0048,2.9813,85.0,2e-05,0.3,degraded
43.7,-36.52404,-36.65312,0.12908,26.63485,26.59899,0.03586,2.9986,3.0,85.0,0.0,0.3,degraded
43.71,-36.52404,-36.65749,0.13345,26.63485,26.59671,0.03814,2.9921,2.979,85.0,0.00437,0.3,degraded
43.72,-36.52404,-36.66894,0.1449,26.63485,26.588,0.04686,3.0302,2.9735,85.0,0.00107,0.3,degraded
43.73,-36.52404,-36.67341,0.14937,26.63485,26.58565,0.0492,3.0168,3.0,85.0,0.0,0.3,degraded
43.74,-36.52404,-36.68578,0.16174,26.63485,26.57955,0.0553,3.0139,3.0,85.0,0.00438,0.3,degraded
43.75,-36.52404,-36.69023,0.16619,26.63485,26.58145,0.0534,2.9832,3.0,85.0,0.00153,0.3,degraded
43.76,-36.52404,-36.70217,0.17813,26.63485,26.57691,0.05794,3.0073,2.9949,85.0,0.0,0.3,degraded
43.77,-36.52404,-36.70865,0.18461,26.63485,26.57844,0.05641,3.0043,3.0,85.0,0.00439,0.3,degraded
43.78,-36.52404,-36.72301,0.19897,26.63485,26.57279,0.06206,2.9916,2.9807,85.0,0.00212,0.3,degraded
43.79,-36.52404,-36.7303,0.20626,26.63485,26.57273,0.06212,2.9954,2.9989,85.0,0.0,0.3,degraded
43.8,-36.52404,-36.74507,0.22103,26.63485,26.56696,0.06789,2.9917,3.0,85.0,0.00338,0.3,degraded
43.81,-36.52404,-36.75121,0.22718,26.63485,26.56767,0.06719,2.9948,3.0,85.0,0.00298,0.3,degraded
43.82,-36.52404,-36.76393,0.23989,26.63485,26.56281,0.07204,3.0094,3.0,85.0,0.0,0.3,degraded
43.83,-36.52404,-36.77131,0.24727,26.63485,26.56506,0.0698,2.996,3.0,85.0,0.00257,0.3,degraded
43.84,-36.52404,-36.78539,0.26136,26.63485,26.5621,0.07275,2.9905,2.9934,85.0,0.0034,0.3,degraded
43.85,-36.52404,-36.79285,0.26882,26.63485,26.56461,0.07024,2.9868,2.989,85.0,0.0,0.3,degraded
43.86,-36.52404,-36.80672,0.28269,26.63485,26.55977,0.07508,2.999,3.0,85.0,0.00185,0.3,degraded
43.87,-36.52404,-36.81415,0.29011,26.63485,26.56023,0.07462,3.0173,2.9986,85.0,0.00404,0.3,degraded
43.88,-36.52404,-36.82723,0.30319,26.63485,26.55439,0.08046,3.0058,3.0,85.0,0.0,0.3,degraded
43.89,-36.52404,-36.83347,0.30943,26.63485,26.55617,0.07868,2.9989,3.0,85.0,0.00145,0.3,degraded
43.9,-36.52404,-36.84583,0.32179,26.63485,26.55473,0.08012,2.9882,3.0,85.0,0.00444,0.3,degraded
43.91,-36.52404,-36.85275,0.32871,26.63485,26.55956,0.07529,2.9876,2.9994,85.0,0.0,0.3,degraded
43.92,-36.52404,-36.86592,0.34188,26.63485,26.55835,0.0765,3.0135,2.9861,85.0,0.00072,0.3,degraded
43.93,-36.52404,-36.87166,0.34762,26.63485,26.56193,0.07292,2.994,2.9847,85.0,0.00419,0.3,degraded
43.94,-36.52404,-36.88299,0.35896,26.63485,26.55962,0.07523,2.9872,2.9801,85.0,0.0,0.3,degraded
43.95,-36.52404,-36.88855,0.36451,26.63485,26.56331,0.07154,3.0011,2.9921,85.0,0.00045,0.3,degraded
43.96,-36.52404,-36.89855,0.37451,26.63485,26.55942,0.07544,3.0089,3.0,85.0,0.00552,0.3,degraded
43.97,-36.52404,-36.89828,0.37424,26.63485,26.56085,0.074,2.9895,2.9863,85.0,0.0,0.3,degraded
43.98,-36.52404,-36.90544,0.3814,26.63485,26.55581,0.07904,2.9779,3.0,85.0,0.0,0.3,degraded
43.99,-36.52404,-36.90502,0.38098,26.63485,26.55713,0.07772,3.0105,3.0,85.0,0.04857,0.3,degraded
44.0,-45.89935,-36.93051,-8.96884,-1.65746,26.52793,-28.18539,3.0041,3.0,85.0,0.20711,0.3,degraded
44.01,-46.09887,-37.51953,-8.57935,-1.4234,25.83458,-27.25798,2.9804,3.0,85.0,0.22072,0.3,degraded
44.02,-46.29425,-38.2519,-8.04235,-1.18805,24.19698,-25.38503,1.7598,2.9948,85.0,0.07888,0.3,degraded
44.03,-46.48544,-38.94768,-7.53776,-0.95143,22.36757,-23.319,3.0248,3.0,85.0,0.03277,0.3,degraded
44.04,-46.67242,-39.60591,-7.0665,-0.71356,20.68104,-21.3946,0.2223,3.0,85.0,0.03137,0.3,degraded
44.05,-46.85513,-40.21555,-6.63958,-0.47448,19.13932,-19.6138,2.9835,1.3096,85.0,0.03607,0.3,degraded
44.06,-47.03356,-40.79434,-6.23922,-0.23419,17.71133,-17.94552,0.1491,2.2552,85.0,0.03565,0.3,degraded
44.07,-47.20767,-41.34055,-5.86711,0.00726,16.41167,-16.4044,2.9948,1.9938,85.0,0.0241,0.3,degraded
44.08,-47.37742,-41.863,-5.51442,0.24987,15.21419,-14.96432,0.6833,2.992,85.0,0.02718,0.3,degraded
44.09,-47.54279,-42.33967,-5.20311,0.49359,14.12315,-13.62956,3.0119,2.9924,85.0,0.03469,0.3,degraded
44.1,-47.70375,-42.79323,-4.91052,0.73842,13.12512,-12.3867,1.0366,2.9908,85.0,0.02325,0.3,degraded
44.11,-47.86027,-43.22087,-4.63939,0.98431,12.20902,-11.22471,0.1648,3.0,85.0,0.01972,0.3,degraded
44.12,-48.01233,-43.63011,-4.38222,1.23125,11.3727,-10.14145,0.0356,3.0,85.0,0.01817,0.3,degraded
44.13,-48.15991,-44.00788,-4.15202,1.4792,10.61951,-9.14031,2.8405,3.0,85.0,0.02035,0.3,degraded
44.14,-48.30298,-44.36617,-3.9368,1.72815,9.93454,-8.20639,2.9913,2.9956,85.0,0.03845,0.3,degraded
44.15,-48.44152,-44.71685,-3.72467,1.97805,9.32717,-7.34912,2.9888,2.9949,85.0,0.02587,0.3,degraded
44.16,-48.57552,-45.04365,-3.53187,2.22889,8.77814,-6.54925,3.0086,2.9864,85.0,0.00149,0.3,degraded
44.17,-48.70495,-45.35872,-3.34622,2.48063,8.28716,-5.80653,3.0022,2.9782,85.0,0.01461,0.3,degraded
44.18,-48.8298,-45.64934,-3.18047,2.73325,7.85056,-5.11731,2.9863,2.9775,85.0,0.0199,0.3,degraded
44.19,-48.95007,-45.93759,-3.01248,2.98672,7.47521,-4.4885,1.303,3.0,85.0,0.01035,0.3,degraded
44.2,-49.06572,-46.20338,-2.86234,3.241,7.12451,-3.88351,0.2025,2.9938,85.0,0.0284,0.3,degraded
44.21,-49.17676,-46.45141,-2.72535,3.49607,6.8344,-3.33832,2.9924,0.4179,85.0,0.02606,0.3,degraded
44.22,-49.28317,-46.69439,-2.58878,3.7519,6.57333,-2.82143,2.9837,0.6621,85.0,0.00826,0.3,degraded
44.23,-49.38495,-46.92562,-2.45933,4.00846,6.3531,-2.34465,2.99,1.1892,85.0,0.02286,0.3,degraded
44.24,-49.48209,-47.14522,-2.33687,4.2657,6.17563,-1.90992,2.9886,2.9931,85.0,0.01956,0.3,degraded
44.25,-49.57458,-47.33524,-2.23934,4.52362,6.02686,-1.50324,1.0328,3.0,85.0,0.01011,0.3,degraded
44.26,-49.66242,-47.53149,-2.13094,4.78216,5.89705,-1.11489,2.9898,2.9745,85.0,0.00542,0.3,degraded
44.27,-49.74561,-47.72065,-2.02496,5.04131,5.79266,-0.75135,3.0067,2.9969,85.0,0.01253,0.3,degraded
44.28,-49.82416,-47.89766,-1.92649,5.30102,5.72535,-0.42433,1.1665,2.9927,85.0,0.01582,0.3,degraded
44.29,-49.89805,-48.07235,-1.8257,5.56127,5.69219,-0.13092,3.0145,2.9986,85.0,0.00512,0.3,degraded
44.3,-49.96729,-48.23123,-1.73607,5.82202,5.65183,0.17019,2.9837,2.9916,85.0,0.00551,0.3,degraded
44.31,-50.0319,-48.38778,-1.64412,6.08324,5.61603,0.46722,2.9797,2.9984,85.0,0.01041,0.3,degraded
44.32,-50.09187,-48.538,-1.55387,6.3449,5.57843,0.76647,3.0233,3.0,85.0,0.01232,0.3,degraded
44.33,-50.14721,-48.68018,-1.46703,6.60696,5.57178,1.03518,2.9789,3.0,85.0,0.02281,0.3,degraded
44.34,-50.19793,-48.80343,-1.39451,6.86939,5.57674,1.29265,2.9947,2.6899,85.0,0.02095,0.3,degraded
44.35,-50.24405,-48.9273,-1.31674,7.13216,5.61089,1.52127,2.9986,2.9592,85.0,0.00418,0.3,degraded
44.36,-50.28557,-49.05176,-1.2338,7.39522,5.6561,1.73912,2.0881,2.4099,85.0,0.0194,0.3,degraded
44.37,-50.32251,-49.16051,-1.162,7.65855,5.75166,1.9069,2.3772,3.0,85.0,0.00887,0.3,degraded
44.38,-50.35488,-49.26886,-1.08602,7.92211,5.84403,2.07808,2.9953,2.9596,85.0,0.01919,0.3,degraded
44.39,-50.3827,-49.35893,-1.02377,8.18587,5.97047,2.21541,2.9938,2.977,85.0,0.0178,0.3,degraded
44.4,-50.406,-49.44523,-0.96076,8.44979,6.0826,2.36719,0.8594,3.0,85.0,0.01813,0.3,degraded
44.41,-50.42478,-49.51577,-0.90901,8.71383,6.22852,2.48531,2.2934,0.8514,85.0,0.0104,0.3,degraded
44.42,-50.43907,-49.60135,-0.83773,8.97797,6.37143,2.60654,2.9825,3.0,85.0,0.01393,0.3,degraded
44.43,-50.4489,-49.67965,-0.76925,9.24216,6.5332,2.70896,2.981,2.9817,85.0,0.00602,0.3,degraded
44.44,-50.45428,-49.73249,-0.7218,9.50637,6.69856,2.80781,3.0012,0.2129,85.0,0.01609,0.3,degraded
44.45,-50.45525,-49.77766,-0.67759,9.77056,6.88602,2.88454,3.0072,1.5476,85.0,0.00837,0.3,degraded
44.46,-50.45183,-49.82891,-0.62293,10.03469,7.06753,2.96716,2.994,2.9915,85.0,0.0023,0.3,degraded
44.47,-50.44405,-49.87533,-0.56872,10.29874,7.2559,3.04284,3.056,3.0,85.0,0.0,0.3,degraded
44.48,-50.43194,-49.92754,-0.5044,10.56266,7.44147,3.12119,2.9942,3.0,85.0,0.00317,0.3,degraded
44.49,-50.41554,-49.97375,-0.44179,10.82642,7.64723,3.17919,2.9944,3.0,85.0,0.00847,0.3,degraded
44.5,-50.39487,-50.02577,-0.36909,11.08998,7.85052,3.23946,2.9809,1.8212,85.0,0.00164,0.3,degraded
44.51,-50.36996,-50.0718,-0.29816,11.3533,8.06441,3.28889,3.0057,1.4431,85.0,0.01164,0.3,degraded
44.52,-50.34087,-50.12486,-0.216,11.61635,8.27408,3.34226,2.9924,0.8003,85.0,0.01569,0.3,degraded
44.53,-50.30761,-50.17268,-0.13494,11.87909,8.49202,3.38707,3.0062,2.5885,85.0,0.00416,0.3,degraded
44.54,-50.27024,-50.22705,-0.04318,12.14148,8.71322,3.42826,3.0122,3.0,85.0,0.01599,0.3,degraded
44.55,-50.22878,-50.27494,0.04616,12.40349,8.94667,3.45682,3.0033,1.8439,85.0,0.0118,0.3,degraded
44.56,-50.18329,-50.32584,0.14255,12.66508,9.17485,3.49023,3.0142,3.0,85.0,0.01193,0.3,degraded
44.57,-50.1338,-50.36126,0.22746,12.92621,9.41324,3.51297,3.0146,2.2229,85.0,0.01043,0.3,degraded
44.58,-50.08036,-50.39326,0.31289,13.18684,9.6544,3.53244,2.9915,2.8694,85.0,0.00576,0.3,degraded
44.59,-50.02301,-50.40983,0.38682,13.44694,9.88956,3.55738,2.9877,3.0,85.0,0.00273,0.3,degraded
