timestamp,azimuth_cmd,azimuth_actual,azimuth_error,pitch_cmd,pitch_actual,pitch_error,azimuth_current,pitch_current,temperature,vibration,mtf,label
54.8,-10.34697,-9.2908,-1.05618,24.61694,23.82275,0.79419,2.9785,3.0,85.0,0.00836,0.3,degraded
54.81,-10.58123,-9.52907,-1.05216,24.73281,23.93374,0.79907,2.9925,3.0,85.0,0.00499,0.3,degraded
54.82,-10.81846,-9.75623,-1.06223,24.84821,24.03783,0.81037,2.9894,2.8693,85.0,0.00536,0.3,degraded
54.83,-11.05864,-9.96119,-1.09746,24.9631,24.14935,0.81376,2.9717,3.0,85.0,0.00385,0.3,degraded
54.84,-11.30177,-10.15377,-1.148,25.07748,24.25421,0.82326,3.0142,3.0,85.0,0.01443,0.3,degraded
54.85,-11.54782,-10.36396,-1.18386,25.1913,24.36792,0.82338,3.005,3.0,85.0,0.02094,0.3,degraded
54.86,-11.79677,-10.68791,-1.10886,25.30454,24.51504,0.7895,3.0089,2.9893,85.0,0.00757,0.3,degraded
54.87,-12.0486,-10.98535,-1.06325,25.41717,24.66789,0.74929,3.0156,3.0,85.0,0.00984,0.3,degraded
54.88,-12.30328,-11.26925,-1.03403,25.52917,24.79068,0.73849,2.9931,3.0,85.0,0.0094,0.3,degraded
54.89,-12.5608,-11.52779,-1.03301,25.64051,24.90064,0.73986,3.027,2.9941,85.0,0.00497,0.3,degraded
54.9,-12.82112,-11.7753,-1.04582,25.75116,25.00356,0.7476,3.0152,3.0,85.0,0.0042,0.3,degraded
54.91,-13.08422,-11.99952,-1.0847,25.86109,25.11353,0.74756,2.9992,2.986,85.0,0.00645,0.3,degraded
54.92,-13.35007,-12.21134,-1.13873,25.97027,25.21687,0.7534,3.0077,2.9773,85.0,0.00406,0.3,degraded
54.93,-13.61863,-12.39981,-1.21882,26.07868,25.32938,0.7493,2.9874,3.0,85.0,0.00688,0.3,degraded
54.94,-13.88988,-12.60721,-1.28267,26.18629,25.43449,0.7518,2.9916,2.9952,85.0,0.0076,0.3,degraded
54.95,-14.16378,-12.85417,-1.30961,26.29307,25.54535,0.74772,2.9869,2.9968,85.0,0.00411,0.3,degraded
54.96,-14.4403,-13.08765,-1.35265,26.39899,25.64943,0.74956,2.9993,3.0,85.0,0.00866,0.3,degraded
54.97,-14.7194,-13.34325,-1.37615,26.50402,25.75959,0.74443,2.9763,2.998,85.0,0.01024,0.3,degraded
54.98,-15.00104,-13.65527,-1.34577,26.60814,25.86418,0.74396,2.9788,3.0,85.0,0.00455,0.3,degraded
54.99,-15.28519,-13.94238,-1.3428,26.71131,25.97233,0.73897,2.9798,2.9998,85.0,0.00502,0.3,degraded
55.0,-15.5718,-14.21599,-1.3558,26.81351,26.07386,0.73964,3.0079,3.0,85.0,0.00622,0.3,degraded
55.01,-15.86083,-14.46595,-1.39487,26.9147,26.18028,0.73442,3.0055,3.0,85.0,0.00461,0.3,degraded
55.02,-16.15224,-14.70507,-1.44717,27.01486,26.28038,0.73448,3.0143,3.0,85.0,0.0064,0.3,degraded
55.03,-16.44599,-15.0029,-1.44309,27.11397,26.38698,0.72699,2.9846,3.0,85.0,0.00832,0.3,degraded
55.04,-16.74202,-15.30697,-1.43505,27.21198,26.48573,0.72625,2.989,2.9882,85.0,0.00458,0.3,degraded
55.05,-17.0403,-15.58782,-1.45248,27.30888,26.58962,0.71925,2.9963,3.0,85.0,0.00837,0.3,degraded
55.06,-17.34077,-15.85778,-1.48299,27.40462,26.71421,0.69042,3.0111,2.9883,85.0,0.00737,0.3,degraded
55.07,-17.64339,-16.1085,-1.53489,27.4992,26.85573,0.64346,2.9945,3.0,85.0,0.01687,0.3,degraded
55.08,-17.9481,-16.46604,-1.48206,27.59256,26.96965,0.62291,3.0032,3.0,85.0,0.01316,0.3,degraded
55.09,-18.25485,-16.82932,-1.42554,27.68469,27.07827,0.60643,3.0187,3.0,85.0,0.00575,0.3,degraded
55.1,-18.5636,-17.18149,-1.38211,27.77556,27.17859,0.59697,3.0039,2.9952,85.0,0.00474,0.3,degraded
55.11,-18.87428,-17.50714,-1.36714,27.86514,27.28684,0.57829,2.9848,3.0,85.0,0.00392,0.3,degraded
55.12,-19.18684,-17.81874,-1.3681,27.95339,27.38806,0.56533,3.0003,3.0,85.0,0.00592,0.3,degraded
55.13,-19.50122,-18.1036,-1.39763,28.0403,27.49606,0.54424,2.9997,2.9911,85.0,0.00634,0.3,degraded
55.14,-19.81738,-18.37345,-1.44393,28.12582,27.59272,0.5331,3.0093,3.0,85.0,0.00431,0.3,degraded
55.15,-20.13524,-18.61898,-1.51626,28.20994,27.69236,0.51758,2.9945,2.964,85.0,0.00335,0.3,degraded
55.16,-20.45475,-18.89418,-1.56057,28.29262,27.78801,0.50461,3.0129,3.0,85.0,0.0035,0.3,degraded
55.17,-20.77584,-19.15586,-1.61998,28.37384,27.89076,0.48307,2.9847,3.0,85.0,0.00923,0.3,degraded
55.18,-21.09847,-19.50774,-1.59073,28.45356,27.98523,0.46833,3.0052,3.0,85.0,0.01018,0.3,degraded
55.19,-21.42256,-19.86158,-1.56098,28.53176,28.08658,0.44519,2.9943,3.0,85.0,0.00583,0.3,degraded
55.2,-21.74805,-20.20111,-1.54694,28.60842,28.18163,0.42678,3.0042,2.9863,85.0,0.00432,0.3,degraded
55.21,-22.07488,-20.51351,-1.56137,28.68349,28.28332,0.40017,2.9997,3.0,85.0,0.0049,0.3,degraded
55.22,-22.40299,-20.81258,-1.59041,28.75696,28.37813,0.37883,2.9924,2.9963,85.0,0.00635,0.3,degraded
55.23,-22.7323,-21.08604,-1.64626,28.82879,28.48125,0.34754,3.0245,2.9777,85.0,0.00845,0.3,degraded
55.24,-23.06274,-21.41798,-1.64477,28.89897,28.57905,0.31992,3.0008,3.0,85.0,0.00934,0.3,degraded
55.25,-23.39426,-21.77261,-1.62165,28.96745,28.68219,0.28526,2.9986,2.9971,85.0,0.00545,0.3,degraded
55.26,-23.72679,-22.11654,-1.61025,29.03422,28.77905,0.25516,3.0057,3.0,85.0,0.00439,0.3,degraded
55.27,-24.06025,-22.43697,-1.62327,29.09924,28.87773,0.22151,2.9766,3.0,85.0,0.00388,0.3,degraded
55.28,-24.39457,-22.74644,-1.64813,29.1625,28.97137,0.19112,3.0061,2.9974,85.0,0.00522,0.3,degraded
55.29,-24.72969,-23.03407,-1.69561,29.22396,29.07053,0.15343,2.98,2.9854,85.0,0.00628,0.3,degraded
55.3,-25.06552,-23.34669,-1.71884,29.28359,29.16332,0.12027,3.0061,2.9913,85.0,0.00542,0.3,degraded
55.31,-25.40201,-23.68614,-1.71588,29.34137,29.26208,0.07929,2.9876,3.0,85.0,0.00613,0.3,degraded
55.32,-25.73908,-24.01091,-1.72817,29.39728,29.35334,0.04394,2.9998,3.0,85.0,0.00444,0.3,degraded
55.33,-26.07666,-24.31155,-1.76511,29.45129,29.45423,-0.00295,3.0124,3.0,85.0,0.0116,0.3,degraded
55.34,-26.41466,-24.66008,-1.75458,29.50337,29.54982,-0.04646,3.0065,3.0,85.0,0.01298,0.3,degraded
55.35,-26.75303,-25.07082,-1.68221,29.55349,29.65333,-0.09984,2.9842,3.0,85.0,0.00416,0.3,degraded
55.36,-27.09167,-25.47088,-1.62079,29.60164,29.74943,-0.14779,3.017,2.9867,85.0,0.00494,0.3,degraded
55.37,-27.43053,-25.8481,-1.58243,29.64779,29.85015,-0.20236,3.0188,3.0,85.0,0.0085,0.3,degraded
55.38,-27.76951,-26.21252,-1.55699,29.69191,29.93469,-0.24279,3.0141,2.9971,85.0,0.00866,0.3,degraded
55.39,-28.10856,-26.55351,-1.55505,29.73397,30.01122,-0.27725,3.0057,3.0,85.0,0.00661,0.3,degraded
55.4,-28.44758,-26.88872,-1.55887,29.77396,30.05351,-0.27954,2.9823,2.9833,85.0,0.00578,0.3,degraded
55.41,-28.78651,-27.19832,-1.58819,29.81186,30.10001,-0.28815,2.9773,2.9901,85.0,0.00541,0.3,degraded
55.42,-29.12527,-27.49603,-1.62924,29.84763,30.13712,-0.2895,3.0319,3.0,85.0,0.00399,0.3,degraded
55.43,-29.46377,-27.77077,-1.693,29.88125,30.17774,-0.29649,2.9853,3.0,85.0,0.00285,0.3,degraded
55.44,-29.80195,-28.0576,-1.74436,29.91271,30.21132,-0.29861,3.0208,3.0,85.0,0.01662,0.3,degraded
55.45,-30.13973,-28.41833,-1.72139,29.94197,30.25099,-0.30902,2.9924,3.0,85.0,0.01215,0.3,degraded
55.46,-30.47702,-28.83091,-1.64611,29.96902,30.28551,-0.31649,2.9891,2.9811,85.0,0.00564,0.3,degraded
55.47,-30.81375,-29.2175,-1.59626,29.99384,30.32568,-0.33184,2.9963,2.9946,85.0,0.0061,0.3,degraded
55.48,-31.14985,-29.59072,-1.55913,30.0164,30.35703,-0.34063,3.0003,2.9992,85.0,0.00431,0.3,degraded
55.49,-31.48522,-29.9398,-1.54542,30.03669,30.39306,-0.35637,3.0181,3.0,85.0,0.00909,0.3,degraded
55.5,-31.81981,-30.27556,-1.54425,30.05467,30.38857,-0.33389,2.9996,3.0,85.0,0.00936,0.3,degraded
55.51,-32.15352,-30.58521,-1.56831,30.07034,30.38358,-0.31324,2.9876,3.0,85.0,0.0042,0.3,degraded
55.52,-32.48628,-30.88323,-1.60305,30.08368,30.37138,-0.28771,3.0046,2.9989,85.0,0.00501,0.3,degraded
55.53,-32.81801,-31.1577,-1.66031,30.09465,30.36476,-0.2701,3.0254,2.996,85.0,0.00432,0.3,degraded
55.54,-33.14863,-31.44264,-1.70599,30.10325,30.35396,-0.25071,3.0049,2.9927,85.0,0.00341,0.3,degraded
55.55,-33.47807,-31.73983,-1.73824,30.10946,30.35089,-0.24143,2.9995,2.973,85.0,0.00221,0.3,degraded
55.56,-33.80625,-32.03012,-1.77613,30.11325,30.34389,-0.23064,3.0097,2.9948,85.0,0.00859,0.3,degraded
55.57,-34.13309,-32.33107,-1.80202,30.11462,30.34354,-0.22892,2.9969,3.0,85.0,0.00411,0.3,degraded
55.58,-34.45852,-32.6795,-1.77902,30.11353,30.33598,-0.22244,3.0064,3.0,85.0,0.00524,0.3,degraded
55.59,-34.78245,-33.0022,-1.78025,30.10998,30.33524,-0.22526,2.9819,2.9819,85.0,0.00574,0.3,degraded
55.6,-35.10481,-33.31438,-1.79043,30.10395,30.32969,-0.22574,3.014,2.9894,85.0,0.00569,0.3,degraded
55.61,-35.42553,-33.62286,-1.80267,30.09542,30.33193,-0.23651,3.0015,3.0,85.0,0.00539,0.3,degraded
55.62,-35.74452,-33.98645,-1.75807,30.08438,30.32725,-0.24287,3.0064,2.9935,85.0,0.00569,0.3,degraded
55.63,-36.06171,-34.32486,-1.73685,30.07081,30.32817,-0.25735,3.0073,3.0,85.0,0.00387,0.3,degraded
55.64,-36.37703,-34.65181,-1.72522,30.0547,30.32266,-0.26796,2.985,2.9828,85.0,0.00344,0.3,degraded
55.65,-36.6904,-34.9577,-1.73271,30.03604,30.32407,-0.28803,2.9932,3.0,85.0,0.00586,0.3,degraded
55.66,-37.00175,-35.24949,-1.75226,30.0148,30.3181,-0.3033,3.0254,2.9941,85.0,0.00821,0.3,degraded
55.67,-37.31101,-35.63088,-1.68013,29.99098,30.3192,-0.32822,2.9921,2.9891,85.0,0.00766,0.3,degraded
55.68,-37.61809,-35.99898,-1.61911,29.96456,30.31449,-0.34993,3.0117,3.0,85.0,0.00625,0.3,degraded
55.69,-37.92293,-36.34005,-1.58288,29.93553,30.31375,-0.37821,3.0051,3.0,85.0,0.00593,0.3,degraded
55.7,-38.22546,-36.66955,-1.55591,29.90389,30.29803,-0.39414,3.0015,2.9793,85.0,0.00465,0.3,degraded
55.71,-38.5256,-36.97608,-1.54952,29.86961,30.28505,-0.41545,3.0099,3.0,85.0,0.00615,0.3,degraded
55.72,-38.82329,-37.27042,-1.55286,29.83269,30.26447,-0.43178,2.9978,2.9923,85.0,0.00634,0.3,degraded
55.73,-39.11844,-37.54041,-1.57803,29.79312,30.24517,-0.45205,3.0045,2.9976,85.0,0.00356,0.3,degraded
55.74,-39.411,-37.81089,-1.60011,29.75088,30.2122,-0.46132,3.0052,2.9745,85.0,0.00333,0.3,degraded
55.75,-39.7009,-38.09566,-1.60524,29.70598,30.18578,-0.4798,2.9941,3.0,85.0,0.00507,0.3,degraded
55.76,-39.98806,-38.36878,-1.61929,29.65839,30.15242,-0.49403,2.9811,3.0,85.0,0.00808,0.3,degraded
55.77,-40.27242,-38.69996,-1.57247,29.60811,30.10781,-0.49969,2.981,3.0,85.0,0.00999,0.3,degraded
55.78,-40.55392,-39.03822,-1.5157,29.55514,30.05521,-0.50007,2.9865,2.9841,85.0,0.00583,0.3,degraded
55.79,-40.83248,-39.35045,-1.48203,29.49947,30.00847,-0.509,2.996,2.9873,85.0,0.00334,0.3,degraded
55.8,-41.10805,-39.6521,-1.45595,29.44109,29.95449,-0.5134,3.0079,3.0,85.0,0.00477,0.3,degraded
55.81,-41.38055,-39.92979,-1.45076,29.37999,29.90704,-0.52705,2.9913,3.0,85.0,0.00544,0.3,degraded
55.82,-41.64993,-40.19422,-1.45571,29.31617,29.84917,-0.533,3.0131,3.0,85.0,0.00297,0.3,degraded
55.83,-41.91613,-40.43541,-1.48072,29.24963,29.79958,-0.54996,3.0017,3.0,85.0,0.00805,0.3,degraded
55.84,-42.17908,-40.71504,-1.46404,29.18036,29.73573,-0.55538,3.0073,2.9917,85.0,0.00909,0.3,degraded
55.85,-42.43872,-40.98524,-1.45348,29.10835,29.6379,-0.52955,3.0062,2.9762,85.0,0.00354,0.3,degraded
55.86,-42.695,-41.24383,-1.45117,29.0336,29.5352,-0.5016,3.0158,3.0,85.0,0.00662,0.3,degraded
55.87,-42.94786,-41.49622,-1.45164,28.95612,29.44091,-0.48479,2.9942,2.976,85.0,0.0085,0.3,degraded
55.88,-43.19724,-41.81302,-1.38422,28.87589,29.34294,-0.46705,2.9918,2.9691,85.0,0.00352,0.3,degraded
55.89,-43.44308,-42.10667,-1.33641,28.79292,29.25375,-0.46083,2.997,2.9873,85.0,0.00471,0.3,degraded
55.9,-43.68533,-42.38721,-1.29812,28.70721,29.1575,-0.45029,2.9966,3.0,85.0,0.00622,0.3,degraded
55.91,-43.92395,-42.64116,-1.28279,28.61875,29.0668,-0.44805,3.013,3.0,85.0,0.00467,0.3,degraded
55.92,-44.15886,-42.88311,-1.27575,28.52754,28.96764,-0.4401,3.0084,2.9955,85.0,0.0049,0.3,degraded
55.93,-44.39003,-43.09959,-1.29045,28.4336,28.87603,-0.44244,3.0255,2.9796,85.0,0.00407,0.3,degraded
55.94,-44.61741,-43.3134,-1.30401,28.33691,28.7804,-0.4435,3.011,2.9923,85.0,0.00772,0.3,degraded
55.95,-44.84094,-43.55044,-1.2905,28.23748,28.6902,-0.45272,2.9946,2.9972,85.0,0.00545,0.3,degraded
55.96,-45.06059,-43.82757,-1.23302,28.13531,28.59478,-0.45947,2.9935,3.0,85.0,0.00639,0.3,degraded
55.97,-45.27629,-44.07854,-1.19775,28.0304,28.50575,-0.47535,2.9717,3.0,85.0,0.00493,0.3,degraded
55.98,-45.48801,-44.31444,-1.17358,27.92276,28.4091,-0.48634,3.0127,2.98,85.0,0.00402,0.3,degraded
55.99,-45.69571,-44.52905,-1.16666,27.8124,28.31827,-0.50587,3.0154,2.9939,85.0,0.0435,0.3,degraded
56.0,23.50257,-44.69317,68.19574,16.0196,28.22195,-12.20235,2.9946,3.0,85.0,0.3,0.3,degraded
56.01,23.50257,-43.56189,67.06447,16.0196,26.94418,-10.92458,3.0025,3.0,85.0,0.3,0.3,degraded
56.02,23.50257,-40.5609,64.06347,16.0196,25.24948,-9.22988,3.007,2.9881,85.0,0.3,0.3,degraded
56.03,23.50257,-35.67849,59.18106,16.0196,23.88693,-7.86733,2.9972,2.986,85.0,0.3,0.3,degraded
56.04,23.50257,-28.93518,52.43776,16.0196,22.65402,-6.63441,2.9919,3.0,85.0,0.3,0.3,degraded
56.05,23.50257,-20.31858,43.82115,16.0196,21.69368,-5.67408,3.0247,2.9719,85.0,0.10158,0.3,degraded
56.06,23.50257,-11.4019,34.90448,16.0196,20.7908,-4.7712,3.0194,3.0,85.0,0.27395,0.3,degraded
56.07,23.50257,-4.06609,27.56866,16.0196,20.09034,-4.07074,2.987,3.0,85.0,0.2818,0.3,degraded
56.08,23.50257,1.91818,21.58439,16.0196,19.40691,-3.38731,2.9926,3.0,85.0,0.22934,0.3,degraded
56.09,23.50257,6.82239,16.68019,16.0196,18.81226,-2.79266,3.0115,3.0,85.0,0.19828,0.3,degraded
56.1,23.50257,10.81435,12.68822,16.0196,18.33657,-2.31697,3.0097,2.9884,85.0,0.19464,0.3,degraded
56.11,23.50257,14.0274,9.47517,16.0196,17.90575,-1.88615,3.0125,3.0,85.0,0.16474,0.3,degraded
56.12,23.50257,16.62564,6.87693,16.0196,17.57018,-1.55058,1.2865,3.0,85.0,0.12871,0.3,degraded
56.13,23.50257,18.77919,4.72339,16.0196,17.28509,-1.26549,3.0043,3.0,85.0,0.07107,0.3,degraded
56.14,23.50257,20.4671,3.03547,16.0196,17.02047,-1.00086,3.0013,2.966,85.0,0.06999,0.3,degraded
56.15,23.50257,21.87895,1.62363,16.0196,16.78409,-0.76449,2.9802,3.0,85.0,0.08608,0.3,degraded
56.16,23.50257,22.96077,0.5418,16.0196,16.56616,-0.54656,2.9996,2.9953,85.0,0.04963,0.3,degraded
56.17,23.50257,23.84463,-0.34205,16.0196,16.4184,-0.3988,3.0136,2.9836,85.0,0.05094,0.3,degraded
56.18,23.50257,24.5225,-1.01993,16.0196,16.29661,-0.27701,3.0072,3.0,85.0,0.04653,0.3,degraded
56.19,23.50257,25.07599,-1.57341,16.0196,16.19944,-0.17984,2.9714,3.0,85.0,0.02774,0.3,degraded
56.2,23.50257,25.49559,-1.99301,16.0196,16.09696,-0.07736,3.0207,2.9754,85.0,0.02799,0.3,degraded
56.21,23.50257,25.78036,-2.27779,16.0196,15.99913,0.02047,3.0199,2.9851,85.0,0.01384,0.3,degraded
56.22,23.50257,26.0401,-2.53752,16.0196,15.95949,0.06012,2.951,2.9832,85.0,0.02862,0.3,degraded
56.23,23.50257,26.21918,-2.71661,16.0196,15.94385,0.07575,3.0088,2.9989,85.0,0.01996,0.3,degraded
56.24,23.50257,26.28258,-2.78001,16.0196,15.92038,0.09922,2.9744,2.9773,85.0,0.00241,0.3,degraded
56.25,23.50257,26.35316,-2.85059,16.0196,15.90262,0.11698,3.0082,2.9834,85.0,0.00055,0.3,degraded
56.26,23.50257,26.41611,-2.91353,16.0196,15.87776,0.14184,2.9996,3.0,85.0,0.00109,0.3,degraded
56.27,23.50257,26.48433,-2.98176,16.0196,15.85811,0.16149,2.9656,3.0,85.0,0.02089,0.3,degraded
56.28,23.50257,26.50019,-2.99762,16.0196,15.82996,0.18965,3.013,2.9813,85.0,0.01826,0.3,degraded
56.29,23.50257,26.3895,-2.88693,16.0196,15.80287,0.21673,3.0143,2.975,85.0,0.00386,0.3,degraded
56.3,23.50257,26.28793,-2.78535,16.0196,15.76621,0.25339,2.9923,3.0,85.0,0.00322,0.3,degraded
56.31,23.50257,26.19343,-2.69085,16.0196,15.73571,0.28389,3.0014,2.9871,85.0,0.00208,0.3,degraded
56.32,23.50257,26.09599,-2.59342,16.0196,15.70276,0.31684,3.0045,2.9976,85.0,0.00353,0.3,degraded
56.33,23.50257,26.00713,-2.50456,16.0196,15.68656,0.33304,2.9582,3.0,85.0,0.00423,0.3,degraded
56.34,23.50257,25.91516,-2.41259,16.0196,15.67274,0.34686,3.0008,2.9725,85.0,0.0015,0.3,degraded
56.35,23.50257,25.8301,-2.32753,16.0196,15.665,0.3546,3.0302,2.9772,85.0,0.00094,0.3,degraded
56.36,23.50257,25.73646,-2.23389,16.0196,15.65117,0.36843,3.0066,2.9915,85.0,0.00486,0.3,degraded
56.37,23.50257,25.64774,-2.14517,16.0196,15.6651,0.3545,2.9782,3.0,85.0,0.00383,0.3,degraded
56.38,23.50257,25.55393,-2.05136,16.0196,15.67543,0.34417,2.9844,2.9872,85.0,0.00092,0.3,degraded
56.39,23.50257,25.46872,-1.96614,16.0196,15.69019,0.32941,2.9867,2.9844,85.0,0.00225,0.3,degraded
56.4,23.50257,25.37955,-1.87698,16.0196,15.69558,0.32403,2.9772,2.9789,85.0,0.00159,0.3,degraded
56.41,23.50257,25.299,-1.79642,16.0196,15.70624,0.31336,2.9955,3.0,85.0,0.00045,0.3,degraded
56.42,23.50257,25.21293,-1.71035,16.0196,15.71289,0.30672,3.0075,2.9877,85.0,0.00177,0.3,degraded
56.43,23.50257,25.13402,-1.63144,16.0196,15.72432,0.29528,2.9118,3.0,85.0,0.00484,0.3,degraded
56.44,23.50257,25.06237,-1.55979,16.0196,15.72871,0.2909,2.998,2.989,85.0,0.00316,0.3,degraded
56.45,23.50257,25.0175,-1.51493,16.0196,15.7382,0.2814,3.0159,2.9969,85.0,0.00221,0.3,degraded
56.46,23.50257,24.96713,-1.46456,16.0196,15.74074,0.27886,2.9931,2.9736,85.0,0.00183,0.3,degraded
56.47,23.50257,24.92542,-1.42285,16.0196,15.74765,0.27195,3.003,3.0,85.0,0.0005,0.3,degraded
56.48,23.50257,24.87638,-1.3738,16.0196,15.7472,0.2724,2.9929,2.9934,85.0,0.00233,0.3,degraded
56.49,23.50257,24.82895,-1.32638,16.0196,15.75022,0.26938,3.0041,3.0,85.0,0.00275,0.3,degraded
56.5,23.50257,24.77334,-1.27076,16.0196,15.74942,0.27018,3.0058,2.9994,85.0,0.0,0.3,degraded
56.51,23.50257,24.72232,-1.21975,16.0196,15.75382,0.26578,2.9922,3.0,85.0,0.00258,0.3,degraded
56.52,23.50257,24.66688,-1.16431,16.0196,15.75873,0.26087,2.9955,2.9816,85.0,0.00272,0.3,degraded
56.53,23.50257,24.61686,-1.11428,16.0196,15.774,0.2456,3.0059,2.9816,85.0,0.00043,0.3,degraded
56.54,23.50257,24.5607,-1.05812,16.0196,15.78578,0.23382,2.999,2.9846,85.0,0.00168,0.3,degraded
56.55,23.50257,24.50996,-1.00739,16.0196,15.80399,0.21561,3.0027,3.0,85.0,0.00279,0.3,degraded
56.56,23.50257,24.45429,-0.95171,16.0196,15.8149,0.2047,2.9845,2.9915,85.0,0.00123,0.3,degraded
56.57,23.50257,24.41516,-0.91259,16.0196,15.83195,0.18766,3.0145,3.0,85.0,0.00051,0.3,degraded
56.58,23.50257,24.3681,-0.86552,16.0196,15.84002,0.17958,3.0048,3.0,85.0,0.00225,0.3,degraded
56.59,23.50257,24.32782,-0.82525,16.0196,15.85391,0.16569,2.9815,2.9865,85.0,0.0009,0.3,degraded
56.6,23.50257,24.28431,-0.78174,16.0196,15.86133,0.15827,3.0011,3.0,85.0,0.00326,0.3,degraded
56.61,23.50257,24.26087,-0.75829,16.0196,15.87677,0.14283,3.0025,2.9913,85.0,0.00397,0.3,degraded
56.62,23.50257,24.23697,-0.7344,16.0196,15.88484,0.13476,3.0071,2.9896,85.0,0.0006,0.3,degraded
56.63,23.50257,24.21885,-0.71627,16.0196,15.89922,0.12038,3.0038,3.0,85.0,0.00022,0.3,degraded
56.64,23.50257,24.19518,-0.69261,16.0196,15.90693,0.11267,3.0211,3.0,85.0,0.00196,0.3,degraded
56.65,23.50257,24.17624,-0.67367,16.0196,15.919,0.1006,2.9969,3.0,85.0,0.00054,0.3,degraded
56.66,23.50257,24.15303,-0.65046,16.0196,15.92788,0.09172,3.0066,3.0,85.0,0.00071,0.3,degraded
56.67,23.50257,24.13608,-0.6335,16.0196,15.94243,0.07717,2.989,3.0,85.0,0.00245,0.3,degraded
56.68,23.50257,24.11228,-0.60971,16.0196,15.95007,0.06953,2.9665,2.9895,85.0,0.00131,0.3,degraded
56.69,23.50257,24.09621,-0.59364,16.0196,15.96266,0.05694,3.0092,3.0,85.0,0.00053,0.3,degraded
56.7,23.50257,24.07383,-0.57126,16.0196,15.96822,0.05139,2.9992,3.0,85.0,0.0023,0.3,degraded
56.71,23.50257,24.05746,-0.55489,16.0196,15.98093,0.03867,3.0113,3.0,85.0,0.00161,0.3,degraded
56.72,23.50257,24.03609,-0.53351,16.0196,15.98891,0.03069,3.0041,3.0,85.0,0.00136,0.3,degraded
56.73,23.50257,24.01933,-0.51676,16.0196,16.00729,0.01231,3.0282,3.0,85.0,0.00164,0.3,degraded
56.74,23.50257,23.9961,-0.49353,16.0196,16.02095,-0.00135,2.9969,2.9716,85.0,0.00135,0.3,degraded
56.75,23.50257,23.98169,-0.47912,16.0196,16.03976,-0.02015,2.9926,3.0,85.0,0.00079,0.3,degraded
56.76,23.50257,23.96343,-0.46085,16.0196,16.05345,-0.03385,2.9846,2.9982,85.0,0.0028,0.3,degraded
56.77,23.50257,23.95252,-0.44995,16.0196,16.07712,-0.05752,2.9807,2.9958,85.0,0.00132,0.3,degraded
56.78,23.50257,23.93569,-0.43312,16.0196,16.09577,-0.07617,3.0161,2.9934,85.0,0.00061,0.3,degraded
56.79,23.50257,23.92608,-0.4235,16.0196,16.12024,-0.10064,3.0029,3.0,85.0,0.00187,0.3,degraded
56.8,23.50257,23.90954,-0.40696,16.0196,16.13909,-0.11948,3.0177,3.0,85.0,0.00248,0.3,degraded
56.81,23.50257,23.89762,-0.39505,16.0196,16.16639,-0.14679,2.9923,3.0,85.0,0.00087,0.3,degraded
56.82,23.50257,23.88367,-0.38109,16.0196,16.18799,-0.16839,3.0094,3.0,85.0,0.00186,0.3,degraded
56.83,23.50257,23.87909,-0.37651,16.0196,16.21555,-0.19595,2.9951,2.9903,85.0,0.00236,0.3,degraded
56.84,23.50257,23.86912,-0.36655,16.0196,16.23341,-0.21381,2.9894,3.0,85.0,0.00121,0.3,degraded
56.85,23.50257,23.86749,-0.36492,16.0196,16.25577,-0.23617,3.0177,3.0,85.0,0.00203,0.3,degraded
56.86,23.50257,23.86093,-0.35836,16.0196,16.26747,-0.24787,2.9997,2.9861,85.0,0.00171,0.3,degraded
56.87,23.50257,23.86117,-0.35859,16.0196,16.28377,-0.26417,3.0165,3.0,85.0,0.0,0.3,degraded
56.88,23.50257,23.85626,-0.35369,16.0196,16.29697,-0.27737,3.0123,3.0,85.0,0.00166,0.3,degraded
56.89,23.50257,23.8603,-0.35773,16.0196,16.31531,-0.29571,2.9971,3.0,85.0,0.00289,0.3,degraded
56.9,23.50257,23.86089,-0.35832,16.0196,16.32798,-0.30838,2.991,3.0,85.0,1e-05,0.3,degraded
56.91,23.50257,23.86762,-0.36505,16.0196,16.34805,-0.32845,2.9859,2.9995,85.0,0.00126,0.3,degraded
56.92,23.50257,23.86972,-0.36715,16.0196,16.36236,-0.34276,2.9926,3.0,85.0,0.00308,0.3,degraded
56.93,23.50257,23.88012,-0.37755,16.0196,16.38856,-0.36896,2.9999,3.0,85.0,0.00118,0.3,degraded
56.94,23.50257,23.88438,-0.38181,16.0196,16.40791,-0.38831,3.0134,2.9774,85.0,0.0016,0.3,degraded
56.95,23.50257,23.89328,-0.39071,16.0196,16.43363,-0.41403,2.9978,3.0,85.0,0.00259,0.3,degraded
56.96,23.50257,23.89421,-0.39164,16.0196,16.45276,-0.43316,3.0058,3.0,85.0,0.00112,0.3,degraded
56.97,23.50257,23.90205,-0.39948,16.0196,16.47608,-0.45648,3.0211,2.9708,85.0,0.00086,0.3,degraded
56.98,23.50257,23.90468,-0.40211,16.0196,16.49419,-0.47458,3.0229,2.9797,85.0,0.00202,0.3,degraded
56.99,23.50257,23.91206,-0.40948,16.0196,16.5208,-0.5012,2.9886,2.9796,85.0,0.00124,0.3,degraded
57.0,23.50257,23.91414,-0.41157,16.0196,16.54208,-0.52248,3.0107,3.0,85.0,0.00015,0.3,degraded
